CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.453125 1783873201.6498
MEM 25.410156 1783873201.7501
MEM 47.480469 1783873201.8504
MEM 66.371094 1783873201.9507
MEM 81.437500 1783873202.0510
MEM 92.890625 1783873202.1513
MEM 99.027344 1783873202.2516
MEM 103.875000 1783873202.3520
MEM 104.539062 1783873202.4523
MEM 107.480469 1783873202.5526
MEM 107.535156 1783873202.6529
MEM 107.691406 1783873202.7533
MEM 108.035156 1783873202.8537
MEM 110.398438 1783873202.9540
MEM 110.406250 1783873203.0543
MEM 110.406250 1783873203.1546
MEM 110.406250 1783873203.2550
MEM 110.406250 1783873203.3553
MEM 110.406250 1783873203.4557
MEM 110.410156 1783873203.5560
MEM 110.414062 1783873203.6563
MEM 110.417969 1783873203.7567
MEM 110.417969 1783873203.8570
MEM 110.421875 1783873203.9573
MEM 110.425781 1783873204.0577
MEM 110.429688 1783873204.1580
MEM 110.437500 1783873204.2583
MEM 110.441406 1783873204.3587
MEM 110.445312 1783873204.4590
MEM 110.445312 1783873204.5593
MEM 110.453125 1783873204.6597
MEM 110.457031 1783873204.7600
MEM 110.460938 1783873204.8603
MEM 110.464844 1783873204.9607
MEM 110.472656 1783873205.0610
MEM 110.472656 1783873205.1613
MEM 110.476562 1783873205.2616
MEM 110.484375 1783873205.3620
MEM 110.488281 1783873205.4623
MEM 110.492188 1783873205.5626
MEM 110.496094 1783873205.6630
MEM 110.500000 1783873205.7633
MEM 110.503906 1783873205.8637
MEM 110.511719 1783873205.9640
MEM 110.515625 1783873206.0643
MEM 110.519531 1783873206.1647
MEM 110.523438 1783873206.2650
MEM 110.527344 1783873206.3653
MEM 110.531250 1783873206.4656
MEM 110.535156 1783873206.5659
MEM 110.539062 1783873206.6662
MEM 110.546875 1783873206.7666
MEM 110.550781 1783873206.8669
MEM 110.554688 1783873206.9672
MEM 110.554688 1783873207.0676
MEM 110.558594 1783873207.1679
MEM 110.562500 1783873207.2682
MEM 110.566406 1783873207.3686
MEM 110.566406 1783873207.4689
MEM 110.566406 1783873207.5692
MEM 110.566406 1783873207.6696
MEM 110.566406 1783873207.7699
MEM 110.566406 1783873207.8702
MEM 110.566406 1783873207.9706
MEM 110.566406 1783873208.0709
MEM 110.566406 1783873208.1712
MEM 110.566406 1783873208.2715
MEM 110.566406 1783873208.3719
MEM 110.566406 1783873208.4722
MEM 110.566406 1783873208.5725
MEM 110.566406 1783873208.6728
MEM 110.566406 1783873208.7731
MEM 110.566406 1783873208.8735
MEM 110.566406 1783873208.9738
MEM 110.566406 1783873209.0741
MEM 110.566406 1783873209.1745
MEM 110.566406 1783873209.2748
MEM 110.566406 1783873209.3751
MEM 110.566406 1783873209.4754
MEM 110.566406 1783873209.5758
MEM 110.566406 1783873209.6761
MEM 110.566406 1783873209.7764
MEM 110.566406 1783873209.8768
MEM 110.566406 1783873209.9771
MEM 110.566406 1783873210.0774
MEM 110.566406 1783873210.1778
MEM 110.566406 1783873210.2781
MEM 110.566406 1783873210.3784
MEM 110.566406 1783873210.4788
MEM 110.566406 1783873210.5792
MEM 110.566406 1783873210.6795
MEM 110.566406 1783873210.7799
MEM 110.566406 1783873210.8802
MEM 110.570312 1783873210.9805
MEM 110.574219 1783873211.0809
MEM 110.578125 1783873211.1812
MEM 110.582031 1783873211.2815
MEM 110.589844 1783873211.3819
MEM 110.593750 1783873211.4822
MEM 110.597656 1783873211.5825
MEM 110.601562 1783873211.6828
MEM 110.605469 1783873211.7832
MEM 110.609375 1783873211.8835
MEM 110.613281 1783873211.9838
MEM 110.617188 1783873212.0842
MEM 110.621094 1783873212.1845
MEM 110.628906 1783873212.2848
MEM 110.632812 1783873212.3851
MEM 110.636719 1783873212.4855
MEM 110.640625 1783873212.5858
MEM 110.644531 1783873212.6861
MEM 110.648438 1783873212.7865
MEM 110.652344 1783873212.8868
MEM 110.656250 1783873212.9871
MEM 110.664062 1783873213.0874
MEM 110.667969 1783873213.1878
MEM 110.671875 1783873213.2881
MEM 110.671875 1783873213.3885
MEM 110.671875 1783873213.4888
MEM 110.671875 1783873213.5892
MEM 110.671875 1783873213.6895
MEM 110.671875 1783873213.7898
MEM 110.671875 1783873213.8902
MEM 110.671875 1783873213.9905
MEM 110.671875 1783873214.0908
MEM 110.671875 1783873214.1912
MEM 110.671875 1783873214.2915
MEM 110.671875 1783873214.3918
MEM 110.671875 1783873214.4922
MEM 110.671875 1783873214.5925
MEM 110.671875 1783873214.6928
MEM 110.671875 1783873214.7932
MEM 110.671875 1783873214.8935
MEM 110.671875 1783873214.9938
MEM 110.671875 1783873215.0942
MEM 110.671875 1783873215.1945
MEM 110.671875 1783873215.2948
MEM 110.671875 1783873215.3952
MEM 110.671875 1783873215.4955
MEM 110.671875 1783873215.5958
MEM 110.671875 1783873215.6962
MEM 110.671875 1783873215.7965
MEM 109.671875 1783873215.8969
