CMDLINE /opt/hostedtoolcache/Python/3.12.12/x64/bin/python profile_uni_bi_small.py
MEM 0.265625 1772654349.6602
MEM 32.488281 1772654349.7611
MEM 49.410156 1772654349.8614
MEM 68.765625 1772654349.9617
MEM 84.363281 1772654350.0619
MEM 92.062500 1772654350.1622
MEM 97.527344 1772654350.2625
MEM 102.890625 1772654350.3628
MEM 103.621094 1772654350.4632
MEM 106.429688 1772654350.5635
MEM 106.464844 1772654350.6638
MEM 106.660156 1772654350.7641
MEM 106.785156 1772654350.8643
MEM 107.937500 1772654350.9646
MEM 109.246094 1772654351.0649
MEM 109.246094 1772654351.1653
MEM 109.246094 1772654351.2656
MEM 109.246094 1772654351.3659
MEM 109.246094 1772654351.4662
MEM 109.246094 1772654351.5665
MEM 109.246094 1772654351.6668
MEM 109.246094 1772654351.7672
MEM 109.246094 1772654351.8675
MEM 109.246094 1772654351.9678
MEM 109.246094 1772654352.0681
MEM 109.246094 1772654352.1684
MEM 109.246094 1772654352.2688
MEM 109.246094 1772654352.3691
MEM 109.246094 1772654352.4694
MEM 109.246094 1772654352.5697
MEM 109.246094 1772654352.6701
MEM 109.246094 1772654352.7704
MEM 109.246094 1772654352.8708
MEM 109.246094 1772654352.9712
MEM 109.246094 1772654353.0714
MEM 109.246094 1772654353.1718
MEM 109.246094 1772654353.2721
MEM 109.246094 1772654353.3724
MEM 109.246094 1772654353.4728
MEM 109.246094 1772654353.5730
MEM 109.246094 1772654353.6733
MEM 109.246094 1772654353.7737
MEM 109.246094 1772654353.8739
MEM 109.246094 1772654353.9742
MEM 109.246094 1772654354.0745
MEM 109.246094 1772654354.1748
MEM 109.246094 1772654354.2752
MEM 109.246094 1772654354.3755
MEM 109.246094 1772654354.4758
MEM 109.246094 1772654354.5762
MEM 109.246094 1772654354.6765
MEM 109.246094 1772654354.7768
MEM 109.250000 1772654354.8772
MEM 109.250000 1772654354.9775
MEM 109.250000 1772654355.0778
MEM 109.250000 1772654355.1782
MEM 109.250000 1772654355.2785
MEM 109.253906 1772654355.3788
MEM 109.253906 1772654355.4791
MEM 109.253906 1772654355.5794
MEM 109.253906 1772654355.6798
MEM 109.253906 1772654355.7801
MEM 109.253906 1772654355.8805
MEM 109.253906 1772654355.9808
MEM 109.257812 1772654356.0811
MEM 109.261719 1772654356.1814
MEM 109.261719 1772654356.2817
MEM 109.261719 1772654356.3821
MEM 109.261719 1772654356.4824
MEM 109.261719 1772654356.5827
MEM 109.261719 1772654356.6831
MEM 109.265625 1772654356.7834
MEM 109.265625 1772654356.8837
MEM 109.265625 1772654356.9841
MEM 109.265625 1772654357.0844
MEM 109.265625 1772654357.1847
MEM 109.265625 1772654357.2851
MEM 109.265625 1772654357.3854
MEM 109.269531 1772654357.4857
MEM 109.269531 1772654357.5861
MEM 109.273438 1772654357.6864
MEM 109.273438 1772654357.7867
MEM 109.273438 1772654357.8871
MEM 109.273438 1772654357.9874
MEM 109.273438 1772654358.0877
MEM 109.273438 1772654358.1881
MEM 109.273438 1772654358.2884
MEM 109.277344 1772654358.3887
MEM 109.277344 1772654358.4891
MEM 109.281250 1772654358.5894
MEM 109.285156 1772654358.6897
MEM 109.285156 1772654358.7901
MEM 109.289062 1772654358.8904
MEM 109.289062 1772654358.9907
MEM 109.289062 1772654359.0911
MEM 109.289062 1772654359.1914
MEM 109.289062 1772654359.2917
MEM 109.292969 1772654359.3921
MEM 109.296875 1772654359.4924
MEM 109.296875 1772654359.5927
MEM 109.296875 1772654359.6931
MEM 109.296875 1772654359.7934
MEM 109.296875 1772654359.8937
MEM 109.296875 1772654359.9941
MEM 109.296875 1772654360.0944
MEM 109.296875 1772654360.1947
MEM 109.296875 1772654360.2951
MEM 109.296875 1772654360.3954
MEM 109.304688 1772654360.4957
MEM 109.304688 1772654360.5961
MEM 109.304688 1772654360.6964
MEM 109.304688 1772654360.7967
MEM 109.308594 1772654360.8971
MEM 109.308594 1772654360.9974
MEM 109.308594 1772654361.0977
MEM 109.308594 1772654361.1981
MEM 109.308594 1772654361.2984
MEM 109.308594 1772654361.3987
MEM 109.308594 1772654361.4991
MEM 109.308594 1772654361.5994
MEM 109.312500 1772654361.6997
MEM 109.312500 1772654361.8001
MEM 109.316406 1772654361.9004
MEM 109.316406 1772654362.0007
MEM 109.316406 1772654362.1010
MEM 109.316406 1772654362.2013
MEM 109.316406 1772654362.3017
MEM 109.320312 1772654362.4021
MEM 109.320312 1772654362.5024
MEM 109.320312 1772654362.6027
MEM 109.320312 1772654362.7031
MEM 109.320312 1772654362.8034
MEM 109.320312 1772654362.9037
MEM 109.324219 1772654363.0041
MEM 109.324219 1772654363.1044
MEM 109.324219 1772654363.2047
MEM 109.328125 1772654363.3051
MEM 109.328125 1772654363.4054
MEM 109.328125 1772654363.5057
MEM 109.328125 1772654363.6059
MEM 109.328125 1772654363.7063
MEM 109.332031 1772654363.8066
MEM 109.332031 1772654363.9069
MEM 109.332031 1772654364.0072
MEM 109.332031 1772654364.1075
MEM 109.332031 1772654364.2079
MEM 109.332031 1772654364.3082
MEM 109.332031 1772654364.4085
MEM 109.332031 1772654364.5088
MEM 109.332031 1772654364.6091
MEM 109.332031 1772654364.7094
MEM 109.332031 1772654364.8097
MEM 109.332031 1772654364.9101
MEM 109.332031 1772654365.0104
MEM 109.332031 1772654365.1107
MEM 109.332031 1772654365.2110
MEM 109.332031 1772654365.3113
MEM 109.332031 1772654365.4116
MEM 109.332031 1772654365.5120
MEM 109.332031 1772654365.6123
MEM 109.332031 1772654365.7126
MEM 109.332031 1772654365.8129
MEM 109.332031 1772654365.9132
MEM 109.332031 1772654366.0135
MEM 109.332031 1772654366.1138
MEM 109.332031 1772654366.2142
MEM 109.332031 1772654366.3145
MEM 109.332031 1772654366.4148
MEM 109.332031 1772654366.5152
MEM 109.332031 1772654366.6155
MEM 109.332031 1772654366.7158
MEM 109.332031 1772654366.8161
MEM 109.332031 1772654366.9164
MEM 109.332031 1772654367.0167
MEM 109.332031 1772654367.1171
MEM 109.332031 1772654367.2174
MEM 109.332031 1772654367.3177
MEM 109.332031 1772654367.4181
MEM 109.335938 1772654367.5184
MEM 109.339844 1772654367.6187
MEM 109.343750 1772654367.7191
MEM 109.343750 1772654367.8194
MEM 109.347656 1772654367.9197
MEM 109.351562 1772654368.0200
MEM 109.355469 1772654368.1203
MEM 109.359375 1772654368.2206
MEM 108.371094 1772654368.3210
