CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run heterodimerization_small
MEM 0.441406 1785527327.0901
MEM 21.285156 1785527327.1904
MEM 36.347656 1785527327.2909
MEM 50.472656 1785527327.3911
MEM 63.710938 1785527327.4914
MEM 74.355469 1785527327.5918
MEM 84.371094 1785527327.6921
MEM 91.445312 1785527327.7924
MEM 93.003906 1785527327.8927
MEM 93.179688 1785527327.9930
MEM 93.179688 1785527328.0933
MEM 94.757812 1785527328.1936
MEM 100.375000 1785527328.2939
MEM 104.984375 1785527328.3942
MEM 107.046875 1785527328.4945
MEM 108.410156 1785527328.5949
MEM 110.484375 1785527328.6952
MEM 110.960938 1785527328.7956
MEM 111.046875 1785527328.8959
MEM 111.156250 1785527328.9963
MEM 109.160156 1785527329.0967
