CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.445312 1783693762.8696
MEM 25.617188 1783693762.9699
MEM 46.933594 1783693763.0723
MEM 65.984375 1783693763.1726
MEM 80.789062 1783693763.2728
MEM 91.925781 1783693763.3732
MEM 98.128906 1783693763.4735
MEM 103.152344 1783693763.5738
MEM 104.042969 1783693763.6742
MEM 106.960938 1783693763.7746
MEM 107.257812 1783693763.8749
MEM 107.308594 1783693763.9753
MEM 107.417969 1783693764.0756
MEM 107.566406 1783693764.1760
MEM 108.343750 1783693764.2763
MEM 109.906250 1783693764.3766
MEM 109.906250 1783693764.4768
MEM 109.906250 1783693764.5772
MEM 109.906250 1783693764.6775
MEM 109.906250 1783693764.7779
MEM 109.906250 1783693764.8782
MEM 109.906250 1783693764.9785
MEM 109.906250 1783693765.0788
MEM 109.906250 1783693765.1792
MEM 109.906250 1783693765.2795
MEM 109.910156 1783693765.3797
MEM 109.914062 1783693765.4800
MEM 109.917969 1783693765.5803
MEM 109.917969 1783693765.6806
MEM 109.921875 1783693765.7809
MEM 109.925781 1783693765.8813
MEM 109.925781 1783693765.9816
MEM 109.929688 1783693766.0819
MEM 109.933594 1783693766.1824
MEM 109.937500 1783693766.2827
MEM 109.937500 1783693766.3831
MEM 109.945312 1783693766.4834
MEM 109.949219 1783693766.5837
MEM 109.949219 1783693766.6840
MEM 109.953125 1783693766.7844
MEM 109.957031 1783693766.8847
MEM 109.960938 1783693766.9850
MEM 109.964844 1783693767.0854
MEM 109.964844 1783693767.1857
MEM 109.968750 1783693767.2860
MEM 109.972656 1783693767.3863
MEM 109.976562 1783693767.4866
MEM 109.980469 1783693767.5869
MEM 109.980469 1783693767.6872
MEM 109.984375 1783693767.7875
MEM 109.988281 1783693767.8878
MEM 109.992188 1783693767.9881
MEM 109.996094 1783693768.0884
MEM 109.996094 1783693768.1887
MEM 110.000000 1783693768.2890
MEM 110.003906 1783693768.3894
MEM 110.007812 1783693768.4897
MEM 110.015625 1783693768.5900
MEM 110.015625 1783693768.6904
MEM 110.019531 1783693768.7907
MEM 110.023438 1783693768.8910
MEM 110.027344 1783693768.9914
MEM 110.027344 1783693769.0918
MEM 110.031250 1783693769.1920
MEM 110.035156 1783693769.2923
MEM 110.039062 1783693769.3926
MEM 110.042969 1783693769.4929
MEM 110.046875 1783693769.5932
MEM 110.046875 1783693769.6934
MEM 110.046875 1783693769.7937
MEM 110.050781 1783693769.8940
MEM 110.050781 1783693769.9943
MEM 110.050781 1783693770.0946
MEM 110.050781 1783693770.1949
MEM 110.050781 1783693770.2952
MEM 110.050781 1783693770.3955
MEM 110.050781 1783693770.4958
MEM 110.050781 1783693770.5961
MEM 110.050781 1783693770.6963
MEM 110.050781 1783693770.7966
MEM 110.050781 1783693770.8969
MEM 110.050781 1783693770.9972
MEM 110.050781 1783693771.0975
MEM 110.050781 1783693771.1979
MEM 110.050781 1783693771.2982
MEM 110.050781 1783693771.3986
MEM 110.050781 1783693771.4989
MEM 110.050781 1783693771.5993
MEM 110.050781 1783693771.6996
MEM 110.050781 1783693771.7999
MEM 110.050781 1783693771.9002
MEM 110.050781 1783693772.0005
MEM 110.050781 1783693772.1008
MEM 110.050781 1783693772.2012
MEM 110.054688 1783693772.3014
MEM 110.058594 1783693772.4017
MEM 110.058594 1783693772.5020
MEM 110.058594 1783693772.6024
MEM 110.058594 1783693772.7027
MEM 110.058594 1783693772.8030
MEM 110.058594 1783693772.9034
MEM 110.058594 1783693773.0037
MEM 110.058594 1783693773.1042
MEM 110.058594 1783693773.2046
MEM 110.058594 1783693773.3049
MEM 110.058594 1783693773.4054
MEM 110.058594 1783693773.5057
MEM 110.058594 1783693773.6060
MEM 110.058594 1783693773.7064
MEM 110.058594 1783693773.8067
MEM 110.058594 1783693773.9071
MEM 110.058594 1783693774.0075
MEM 110.058594 1783693774.1078
MEM 110.058594 1783693774.2082
MEM 110.058594 1783693774.3085
MEM 110.058594 1783693774.4089
MEM 110.058594 1783693774.5093
MEM 110.058594 1783693774.6096
MEM 110.058594 1783693774.7100
MEM 110.058594 1783693774.8103
MEM 110.058594 1783693774.9107
MEM 110.058594 1783693775.0110
MEM 110.058594 1783693775.1114
MEM 110.058594 1783693775.2117
MEM 110.062500 1783693775.3120
MEM 110.066406 1783693775.4124
MEM 110.070312 1783693775.5128
MEM 110.070312 1783693775.6131
MEM 110.070312 1783693775.7135
MEM 110.070312 1783693775.8138
MEM 110.070312 1783693775.9142
MEM 110.070312 1783693776.0145
MEM 110.070312 1783693776.1148
MEM 110.070312 1783693776.2152
MEM 110.070312 1783693776.3155
MEM 110.070312 1783693776.4159
MEM 110.070312 1783693776.5162
MEM 110.070312 1783693776.6166
MEM 110.070312 1783693776.7169
MEM 110.070312 1783693776.8173
MEM 110.070312 1783693776.9177
MEM 110.070312 1783693777.0180
MEM 110.070312 1783693777.1183
MEM 110.070312 1783693777.2187
MEM 110.070312 1783693777.3190
MEM 110.070312 1783693777.4194
MEM 110.070312 1783693777.5197
MEM 110.070312 1783693777.6201
MEM 110.070312 1783693777.7204
