CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.128906 1763412370.8291
MEM 26.785156 1763412370.9293
MEM 30.167969 1763412371.0296
MEM 33.292969 1763412371.1299
MEM 33.292969 1763412371.2302
MEM 35.507812 1763412371.3304
MEM 43.507812 1763412371.4307
MEM 46.546875 1763412371.5309
MEM 50.894531 1763412371.6311
MEM 58.320312 1763412371.7314
MEM 64.980469 1763412371.8317
MEM 70.917969 1763412371.9320
MEM 72.082031 1763412372.0322
MEM 82.628906 1763412372.1325
MEM 83.570312 1763412372.2328
MEM 84.449219 1763412372.3331
MEM 85.261719 1763412372.4333
MEM 87.140625 1763412372.5336
MEM 87.675781 1763412372.6339
MEM 92.316406 1763412372.7342
MEM 93.199219 1763412372.8345
MEM 95.367188 1763412372.9347
MEM 102.214844 1763412373.0351
MEM 105.824219 1763412373.1354
MEM 106.761719 1763412373.2356
MEM 107.445312 1763412373.3359
MEM 107.445312 1763412373.4362
MEM 107.445312 1763412373.5364
MEM 107.445312 1763412373.6367
MEM 107.445312 1763412373.7369
MEM 107.445312 1763412373.8372
MEM 107.445312 1763412373.9375
MEM 107.445312 1763412374.0377
MEM 107.738281 1763412374.1380
MEM 107.738281 1763412374.2382
MEM 110.554688 1763412374.3385
MEM 112.429688 1763412374.4388
MEM 113.679688 1763412374.5391
MEM 118.304688 1763412374.6394
MEM 119.429688 1763412374.7396
MEM 119.554688 1763412374.8399
MEM 119.929688 1763412374.9402
MEM 120.804688 1763412375.0405
MEM 123.929688 1763412375.1409
MEM 124.054688 1763412375.2411
MEM 124.179688 1763412375.3414
MEM 124.179688 1763412375.4417
MEM 124.304688 1763412375.5420
MEM 122.011719 1763412375.6423
