CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.128906 1763412378.5121
MEM 33.035156 1763412378.6140
MEM 52.929688 1763412378.7142
MEM 69.863281 1763412378.8145
MEM 85.769531 1763412378.9147
MEM 92.398438 1763412379.0150
MEM 97.523438 1763412379.1152
MEM 102.316406 1763412379.2155
MEM 102.816406 1763412379.3159
MEM 103.691406 1763412379.4162
MEM 103.691406 1763412379.5165
MEM 103.691406 1763412379.6168
MEM 103.691406 1763412379.7170
MEM 103.691406 1763412379.8173
MEM 103.691406 1763412379.9176
MEM 103.691406 1763412380.0179
MEM 103.691406 1763412380.1182
MEM 103.691406 1763412380.2185
MEM 103.691406 1763412380.3187
MEM 103.691406 1763412380.4190
MEM 103.691406 1763412380.5192
MEM 103.691406 1763412380.6194
MEM 103.691406 1763412380.7197
MEM 103.691406 1763412380.8199
MEM 103.691406 1763412380.9202
MEM 103.691406 1763412381.0205
MEM 103.691406 1763412381.1208
MEM 103.691406 1763412381.2211
MEM 103.691406 1763412381.3213
MEM 103.691406 1763412381.4216
MEM 103.691406 1763412381.5219
MEM 103.691406 1763412381.6221
MEM 103.691406 1763412381.7224
MEM 103.691406 1763412381.8226
MEM 103.691406 1763412381.9229
MEM 103.691406 1763412382.0231
MEM 103.691406 1763412382.1234
MEM 103.691406 1763412382.2238
MEM 103.691406 1763412382.3241
MEM 103.691406 1763412382.4244
MEM 103.691406 1763412382.5247
MEM 103.691406 1763412382.6250
MEM 103.691406 1763412382.7252
MEM 103.691406 1763412382.8255
MEM 103.816406 1763412382.9257
MEM 103.816406 1763412383.0260
MEM 103.816406 1763412383.1263
MEM 103.816406 1763412383.2266
MEM 103.816406 1763412383.3269
MEM 103.816406 1763412383.4272
MEM 103.816406 1763412383.5274
MEM 103.816406 1763412383.6278
MEM 103.816406 1763412383.7281
MEM 103.816406 1763412383.8284
MEM 103.816406 1763412383.9286
MEM 103.816406 1763412384.0289
MEM 103.816406 1763412384.1292
MEM 103.816406 1763412384.2295
MEM 103.816406 1763412384.3299
MEM 103.816406 1763412384.4302
MEM 103.816406 1763412384.5305
MEM 103.816406 1763412384.6308
MEM 103.941406 1763412384.7310
MEM 103.941406 1763412384.8313
MEM 103.941406 1763412384.9315
MEM 103.941406 1763412385.0318
MEM 103.941406 1763412385.1321
MEM 103.941406 1763412385.2324
MEM 103.941406 1763412385.3327
MEM 103.941406 1763412385.4330
MEM 103.941406 1763412385.5332
MEM 103.941406 1763412385.6335
MEM 103.941406 1763412385.7337
MEM 103.941406 1763412385.8340
MEM 103.941406 1763412385.9342
MEM 103.941406 1763412386.0345
MEM 103.941406 1763412386.1348
MEM 104.066406 1763412386.2351
MEM 104.066406 1763412386.3353
MEM 104.066406 1763412386.4356
MEM 104.066406 1763412386.5359
MEM 104.066406 1763412386.6361
MEM 104.066406 1763412386.7363
MEM 104.066406 1763412386.8366
MEM 104.066406 1763412386.9369
MEM 104.066406 1763412387.0371
MEM 104.066406 1763412387.1374
MEM 104.066406 1763412387.2377
MEM 104.066406 1763412387.3380
MEM 104.066406 1763412387.4382
MEM 104.066406 1763412387.5384
MEM 104.066406 1763412387.6387
MEM 104.066406 1763412387.7390
MEM 104.191406 1763412387.8393
MEM 104.191406 1763412387.9396
MEM 104.191406 1763412388.0399
MEM 104.191406 1763412388.1401
MEM 104.191406 1763412388.2404
MEM 104.191406 1763412388.3406
MEM 103.281250 1763412388.4409
