CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.257812 1773588605.9091
MEM 32.683594 1773588606.0102
MEM 48.820312 1773588606.1105
MEM 68.289062 1773588606.2108
MEM 82.519531 1773588606.3111
MEM 91.925781 1773588606.4113
MEM 97.054688 1773588606.5116
MEM 102.632812 1773588606.6119
MEM 103.386719 1773588606.7122
MEM 106.453125 1773588606.8125
MEM 106.496094 1773588606.9128
MEM 106.675781 1773588607.0132
MEM 106.921875 1773588607.1135
MEM 108.546875 1773588607.2138
MEM 108.843750 1773588607.3141
MEM 108.843750 1773588607.4144
MEM 108.843750 1773588607.5147
MEM 108.843750 1773588607.6150
MEM 108.843750 1773588607.7153
MEM 108.910156 1773588607.8156
MEM 108.910156 1773588607.9159
MEM 108.910156 1773588608.0162
MEM 108.910156 1773588608.1165
MEM 108.910156 1773588608.2168
MEM 108.910156 1773588608.3171
MEM 108.910156 1773588608.4174
MEM 108.910156 1773588608.5176
MEM 108.910156 1773588608.6178
MEM 108.910156 1773588608.7181
MEM 108.910156 1773588608.8183
MEM 108.910156 1773588608.9186
MEM 108.910156 1773588609.0189
MEM 108.910156 1773588609.1192
MEM 108.910156 1773588609.2195
MEM 108.910156 1773588609.3198
MEM 108.910156 1773588609.4201
MEM 108.910156 1773588609.5204
MEM 108.910156 1773588609.6207
MEM 108.910156 1773588609.7210
MEM 108.910156 1773588609.8213
MEM 108.910156 1773588609.9215
MEM 108.910156 1773588610.0218
MEM 108.910156 1773588610.1221
MEM 108.910156 1773588610.2224
MEM 108.910156 1773588610.3227
MEM 108.910156 1773588610.4230
MEM 108.910156 1773588610.5233
MEM 108.910156 1773588610.6236
MEM 108.910156 1773588610.7239
MEM 108.910156 1773588610.8242
MEM 108.910156 1773588610.9244
MEM 108.910156 1773588611.0248
MEM 108.910156 1773588611.1251
MEM 108.910156 1773588611.2254
MEM 108.910156 1773588611.3257
MEM 108.910156 1773588611.4261
MEM 108.914062 1773588611.5264
MEM 108.914062 1773588611.6267
MEM 108.914062 1773588611.7270
MEM 108.914062 1773588611.8273
MEM 108.914062 1773588611.9276
MEM 108.914062 1773588612.0280
MEM 108.914062 1773588612.1283
MEM 108.914062 1773588612.2287
MEM 108.914062 1773588612.3289
MEM 108.914062 1773588612.4292
MEM 108.914062 1773588612.5295
MEM 108.914062 1773588612.6298
MEM 108.914062 1773588612.7301
MEM 108.914062 1773588612.8304
MEM 108.914062 1773588612.9308
MEM 108.914062 1773588613.0311
MEM 108.914062 1773588613.1314
MEM 108.914062 1773588613.2317
MEM 108.914062 1773588613.3320
MEM 108.914062 1773588613.4323
MEM 108.914062 1773588613.5327
MEM 108.914062 1773588613.6330
MEM 108.914062 1773588613.7333
MEM 108.914062 1773588613.8336
MEM 108.914062 1773588613.9339
MEM 108.914062 1773588614.0342
MEM 108.914062 1773588614.1344
MEM 108.914062 1773588614.2347
MEM 108.914062 1773588614.3350
MEM 108.914062 1773588614.4353
MEM 108.914062 1773588614.5355
MEM 108.914062 1773588614.6358
MEM 108.914062 1773588614.7361
MEM 108.914062 1773588614.8364
MEM 108.914062 1773588614.9367
MEM 108.914062 1773588615.0371
MEM 108.914062 1773588615.1374
