CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 109.878906 1781886436.3911
MEM 109.878906 1781886436.4914
MEM 109.886719 1781886436.5918
MEM 109.890625 1781886436.6921
MEM 109.894531 1781886436.7925
MEM 109.894531 1781886436.8928
MEM 109.898438 1781886436.9932
MEM 109.902344 1781886437.0935
MEM 109.902344 1781886437.1939
MEM 109.906250 1781886437.2942
MEM 109.906250 1781886437.3946
MEM 109.906250 1781886437.4950
MEM 109.906250 1781886437.5953
MEM 109.906250 1781886437.6956
MEM 109.906250 1781886437.7960
MEM 109.906250 1781886437.8963
MEM 109.906250 1781886437.9967
MEM 109.906250 1781886438.0971
MEM 109.906250 1781886438.1973
MEM 109.906250 1781886438.2977
MEM 109.906250 1781886438.3980
MEM 109.906250 1781886438.4983
MEM 109.906250 1781886438.5986
MEM 109.906250 1781886438.6990
MEM 109.906250 1781886438.7993
MEM 109.906250 1781886438.8996
MEM 109.906250 1781886438.9999
MEM 109.906250 1781886439.1003
MEM 109.906250 1781886439.2007
MEM 109.906250 1781886439.3010
MEM 109.906250 1781886439.4013
MEM 109.906250 1781886439.5016
MEM 109.906250 1781886439.6020
MEM 109.906250 1781886439.7024
MEM 109.906250 1781886439.8027
MEM 109.906250 1781886439.9030
MEM 109.910156 1781886440.0033
MEM 109.914062 1781886440.1036
MEM 109.917969 1781886440.2040
MEM 109.917969 1781886440.3043
MEM 109.917969 1781886440.4046
MEM 109.917969 1781886440.5050
MEM 109.917969 1781886440.6053
MEM 109.917969 1781886440.7056
MEM 109.917969 1781886440.8059
MEM 109.917969 1781886440.9062
MEM 109.917969 1781886441.0066
MEM 109.917969 1781886441.1069
MEM 109.917969 1781886441.2074
MEM 109.917969 1781886441.3077
MEM 109.917969 1781886441.4080
MEM 109.917969 1781886441.5083
MEM 109.917969 1781886441.6086
MEM 109.917969 1781886441.7089
MEM 109.917969 1781886441.8092
MEM 109.917969 1781886441.9095
MEM 109.917969 1781886442.0099
MEM 109.917969 1781886442.1101
MEM 109.917969 1781886442.2105
MEM 109.917969 1781886442.3108
MEM 109.917969 1781886442.4111
MEM 109.917969 1781886442.5114
MEM 109.917969 1781886442.6118
MEM 109.917969 1781886442.7121
MEM 109.917969 1781886442.8123
MEM 109.917969 1781886442.9126
MEM 109.917969 1781886443.0130
MEM 109.917969 1781886443.1133
MEM 109.917969 1781886443.2136
MEM 109.917969 1781886443.3139
MEM 109.917969 1781886443.4142
MEM 109.917969 1781886443.5146
MEM 107.945312 1781886443.6149
