CMDLINE /opt/hostedtoolcache/Python/3.12.12/x64/bin/python profile_uni_bi_small.py
MEM 0.269531 1773412042.5532
MEM 32.757812 1773412042.6540
MEM 49.667969 1773412042.7542
MEM 69.125000 1773412042.8545
MEM 83.718750 1773412042.9547
MEM 92.605469 1773412043.0550
MEM 99.015625 1773412043.1553
MEM 102.980469 1773412043.2556
MEM 103.878906 1773412043.3559
MEM 106.632812 1773412043.4562
MEM 106.722656 1773412043.5565
MEM 106.945312 1773412043.6568
MEM 107.953125 1773412043.7571
MEM 109.351562 1773412043.8574
MEM 109.351562 1773412043.9577
MEM 109.351562 1773412044.0580
MEM 109.351562 1773412044.1583
MEM 109.351562 1773412044.2585
MEM 109.351562 1773412044.3589
MEM 109.351562 1773412044.4592
MEM 109.351562 1773412044.5595
MEM 109.351562 1773412044.6599
MEM 109.351562 1773412044.7602
MEM 109.351562 1773412044.8605
MEM 109.351562 1773412044.9608
MEM 109.351562 1773412045.0611
MEM 109.351562 1773412045.1614
MEM 109.351562 1773412045.2617
MEM 109.351562 1773412045.3619
MEM 109.351562 1773412045.4622
MEM 109.351562 1773412045.5625
MEM 109.351562 1773412045.6629
MEM 109.351562 1773412045.7631
MEM 109.351562 1773412045.8634
MEM 109.351562 1773412045.9636
MEM 109.351562 1773412046.0639
MEM 109.351562 1773412046.1641
MEM 109.351562 1773412046.2644
MEM 109.351562 1773412046.3647
MEM 109.351562 1773412046.4650
MEM 109.351562 1773412046.5653
MEM 109.351562 1773412046.6656
MEM 109.351562 1773412046.7660
MEM 109.351562 1773412046.8663
MEM 109.351562 1773412046.9666
MEM 109.351562 1773412047.0669
MEM 109.351562 1773412047.1672
MEM 109.351562 1773412047.2675
MEM 109.351562 1773412047.3679
MEM 109.351562 1773412047.4682
MEM 109.351562 1773412047.5685
MEM 109.351562 1773412047.6689
MEM 109.351562 1773412047.7692
MEM 109.351562 1773412047.8695
MEM 109.351562 1773412047.9699
MEM 109.351562 1773412048.0702
MEM 109.355469 1773412048.1705
MEM 109.355469 1773412048.2708
MEM 109.355469 1773412048.3712
MEM 109.355469 1773412048.4715
MEM 109.355469 1773412048.5718
MEM 109.355469 1773412048.6722
MEM 109.355469 1773412048.7725
MEM 109.355469 1773412048.8728
MEM 109.355469 1773412048.9731
MEM 109.355469 1773412049.0735
MEM 109.355469 1773412049.1738
