CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.492188 1784733608.3424
MEM 25.875000 1784733608.4427
MEM 46.750000 1784733608.5430
MEM 65.800781 1784733608.6432
MEM 79.937500 1784733608.7435
MEM 91.292969 1784733608.8439
MEM 98.691406 1784733608.9442
MEM 102.437500 1784733609.0446
MEM 103.949219 1784733609.1449
MEM 106.363281 1784733609.2453
MEM 106.945312 1784733609.3456
MEM 107.058594 1784733609.4460
MEM 107.300781 1784733609.5463
MEM 108.871094 1784733609.6467
MEM 109.417969 1784733609.7470
MEM 109.421875 1784733609.8474
MEM 109.421875 1784733609.9477
MEM 109.421875 1784733610.0481
MEM 109.421875 1784733610.1485
MEM 109.421875 1784733610.2488
MEM 109.421875 1784733610.3492
MEM 109.425781 1784733610.4496
MEM 109.429688 1784733610.5499
MEM 109.433594 1784733610.6503
MEM 109.433594 1784733610.7506
MEM 109.437500 1784733610.8509
MEM 109.441406 1784733610.9513
MEM 109.445312 1784733611.0516
MEM 109.449219 1784733611.1520
MEM 109.453125 1784733611.2523
MEM 109.457031 1784733611.3527
MEM 109.464844 1784733611.4530
MEM 109.464844 1784733611.5534
MEM 109.472656 1784733611.6538
MEM 109.480469 1784733611.7541
MEM 109.480469 1784733611.8545
MEM 109.484375 1784733611.9549
MEM 109.488281 1784733612.0553
MEM 109.492188 1784733612.1555
MEM 109.496094 1784733612.2559
MEM 109.503906 1784733612.3562
MEM 109.507812 1784733612.4566
MEM 109.511719 1784733612.5569
MEM 109.511719 1784733612.6573
MEM 109.519531 1784733612.7576
MEM 109.523438 1784733612.8580
MEM 109.523438 1784733612.9583
MEM 109.531250 1784733613.0586
MEM 109.535156 1784733613.1590
MEM 109.539062 1784733613.2593
MEM 109.542969 1784733613.3599
MEM 109.546875 1784733613.4603
MEM 109.550781 1784733613.5606
MEM 109.554688 1784733613.6609
MEM 109.558594 1784733613.7613
MEM 109.558594 1784733613.8617
MEM 109.558594 1784733613.9623
MEM 109.558594 1784733614.0626
MEM 109.558594 1784733614.1629
MEM 109.558594 1784733614.2632
MEM 109.558594 1784733614.3636
MEM 109.558594 1784733614.4639
MEM 109.558594 1784733614.5643
MEM 109.562500 1784733614.6646
MEM 109.566406 1784733614.7650
MEM 109.570312 1784733614.8653
MEM 109.570312 1784733614.9657
MEM 109.570312 1784733615.0660
MEM 109.570312 1784733615.1663
MEM 109.570312 1784733615.2667
MEM 109.570312 1784733615.3670
MEM 109.570312 1784733615.4674
MEM 109.570312 1784733615.5677
MEM 109.570312 1784733615.6681
MEM 109.570312 1784733615.7685
MEM 109.570312 1784733615.8688
MEM 109.570312 1784733615.9692
MEM 109.570312 1784733616.0695
MEM 109.570312 1784733616.1699
MEM 109.570312 1784733616.2702
MEM 109.570312 1784733616.3706
MEM 109.570312 1784733616.4710
MEM 109.570312 1784733616.5713
MEM 109.570312 1784733616.6716
MEM 109.570312 1784733616.7720
MEM 109.570312 1784733616.8724
MEM 109.570312 1784733616.9728
MEM 109.570312 1784733617.0731
MEM 109.570312 1784733617.1735
MEM 109.570312 1784733617.2739
MEM 109.570312 1784733617.3742
MEM 109.570312 1784733617.4745
MEM 109.570312 1784733617.5748
MEM 109.570312 1784733617.6752
MEM 109.570312 1784733617.7756
MEM 109.570312 1784733617.8759
MEM 109.609375 1784733617.9763
MEM 109.609375 1784733618.0766
MEM 109.609375 1784733618.1770
MEM 109.609375 1784733618.2773
MEM 109.609375 1784733618.3777
MEM 109.609375 1784733618.4780
MEM 109.609375 1784733618.5784
MEM 109.609375 1784733618.6788
MEM 109.609375 1784733618.7792
MEM 109.609375 1784733618.8795
MEM 109.609375 1784733618.9799
MEM 109.609375 1784733619.0802
MEM 109.613281 1784733619.1806
MEM 109.617188 1784733619.2809
MEM 109.621094 1784733619.3812
MEM 109.625000 1784733619.4816
MEM 109.628906 1784733619.5820
MEM 109.632812 1784733619.6823
MEM 109.636719 1784733619.7827
MEM 109.640625 1784733619.8830
MEM 109.644531 1784733619.9834
MEM 109.648438 1784733620.0837
MEM 109.652344 1784733620.1841
MEM 109.656250 1784733620.2845
MEM 109.660156 1784733620.3848
MEM 109.667969 1784733620.4851
MEM 109.671875 1784733620.5855
MEM 109.675781 1784733620.6858
MEM 109.675781 1784733620.7862
MEM 109.679688 1784733620.8865
MEM 109.683594 1784733620.9868
MEM 109.687500 1784733621.0871
MEM 109.691406 1784733621.1875
MEM 109.695312 1784733621.2879
MEM 109.699219 1784733621.3882
MEM 109.703125 1784733621.4886
MEM 109.707031 1784733621.5889
MEM 109.710938 1784733621.6893
MEM 109.714844 1784733621.7896
MEM 109.718750 1784733621.8899
MEM 109.722656 1784733621.9903
MEM 109.730469 1784733622.0906
MEM 109.738281 1784733622.1909
MEM 109.742188 1784733622.2913
MEM 109.746094 1784733622.3916
MEM 109.750000 1784733622.4920
MEM 109.753906 1784733622.5923
MEM 109.757812 1784733622.6927
MEM 109.757812 1784733622.7930
MEM 109.757812 1784733622.8934
MEM 109.757812 1784733622.9937
MEM 109.757812 1784733623.0941
MEM 109.765625 1784733623.1945
MEM 109.769531 1784733623.2948
MEM 109.773438 1784733623.3951
MEM 109.777344 1784733623.4955
MEM 109.785156 1784733623.5958
MEM 108.863281 1784733623.6962
