CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 110.039062 1783695010.0532
MEM 110.039062 1783695010.1536
MEM 110.039062 1783695010.2539
MEM 110.039062 1783695010.3543
MEM 110.039062 1783695010.4546
MEM 110.039062 1783695010.5549
MEM 110.039062 1783695010.6552
MEM 110.039062 1783695010.7555
MEM 110.039062 1783695010.8558
MEM 110.039062 1783695010.9562
MEM 110.039062 1783695011.0564
MEM 110.039062 1783695011.1567
MEM 110.039062 1783695011.2571
MEM 110.039062 1783695011.3574
MEM 110.042969 1783695011.4576
MEM 110.042969 1783695011.5579
MEM 110.046875 1783695011.6583
MEM 110.050781 1783695011.7586
MEM 110.050781 1783695011.8589
MEM 110.050781 1783695011.9592
MEM 110.050781 1783695012.0595
MEM 110.050781 1783695012.1598
MEM 110.050781 1783695012.2602
MEM 110.050781 1783695012.3605
MEM 110.050781 1783695012.4608
MEM 110.050781 1783695012.5612
MEM 110.050781 1783695012.6615
MEM 110.050781 1783695012.7619
MEM 110.050781 1783695012.8622
MEM 110.050781 1783695012.9626
MEM 110.050781 1783695013.0629
MEM 110.050781 1783695013.1632
MEM 110.050781 1783695013.2635
MEM 110.050781 1783695013.3638
MEM 110.050781 1783695013.4642
MEM 110.050781 1783695013.5645
MEM 110.050781 1783695013.6649
MEM 110.050781 1783695013.7653
MEM 110.050781 1783695013.8656
MEM 110.050781 1783695013.9660
MEM 110.050781 1783695014.0663
MEM 110.050781 1783695014.1666
MEM 110.050781 1783695014.2669
MEM 110.050781 1783695014.3673
MEM 110.050781 1783695014.4677
MEM 110.050781 1783695014.5680
MEM 110.050781 1783695014.6684
MEM 108.058594 1783695014.7687
