CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.386719 1783790570.6937
MEM 28.031250 1783790570.7940
MEM 47.406250 1783790570.8946
MEM 67.210938 1783790570.9948
MEM 81.925781 1783790571.0951
MEM 92.867188 1783790571.1954
MEM 99.011719 1783790571.2957
MEM 103.765625 1783790571.3959
MEM 104.511719 1783790571.4962
MEM 107.375000 1783790571.5965
MEM 107.417969 1783790571.6968
MEM 107.542969 1783790571.7970
MEM 107.820312 1783790571.8973
MEM 109.718750 1783790571.9975
MEM 110.015625 1783790572.0979
MEM 110.015625 1783790572.1982
MEM 110.015625 1783790572.2985
MEM 110.015625 1783790572.3988
MEM 110.015625 1783790572.4991
MEM 110.015625 1783790572.5995
MEM 110.015625 1783790572.6997
MEM 110.019531 1783790572.7999
MEM 110.023438 1783790572.9002
MEM 110.023438 1783790573.0005
MEM 110.027344 1783790573.1008
MEM 110.031250 1783790573.2011
MEM 110.035156 1783790573.3013
MEM 110.035156 1783790573.4017
MEM 110.035156 1783790573.5020
MEM 110.039062 1783790573.6023
MEM 110.042969 1783790573.7025
MEM 110.046875 1783790573.8027
MEM 110.050781 1783790573.9029
MEM 110.058594 1783790574.0031
MEM 110.062500 1783790574.1034
MEM 110.066406 1783790574.2037
MEM 110.070312 1783790574.3039
MEM 110.074219 1783790574.4041
MEM 110.082031 1783790574.5044
MEM 110.085938 1783790574.6047
MEM 110.089844 1783790574.7049
MEM 110.093750 1783790574.8052
MEM 110.097656 1783790574.9055
MEM 110.101562 1783790575.0058
MEM 110.105469 1783790575.1060
MEM 110.109375 1783790575.2063
MEM 110.113281 1783790575.3065
MEM 110.117188 1783790575.4068
MEM 110.121094 1783790575.5071
MEM 110.125000 1783790575.6075
MEM 110.128906 1783790575.7077
MEM 110.132812 1783790575.8080
MEM 110.136719 1783790575.9082
MEM 110.140625 1783790576.0085
MEM 110.140625 1783790576.1088
MEM 110.152344 1783790576.2090
MEM 110.152344 1783790576.3092
MEM 110.160156 1783790576.4095
MEM 110.160156 1783790576.5098
MEM 110.160156 1783790576.6101
MEM 110.160156 1783790576.7103
MEM 110.160156 1783790576.8105
MEM 110.160156 1783790576.9108
MEM 110.160156 1783790577.0110
MEM 110.160156 1783790577.1113
MEM 110.160156 1783790577.2115
MEM 110.160156 1783790577.3118
MEM 110.160156 1783790577.4120
MEM 110.160156 1783790577.5123
MEM 110.160156 1783790577.6126
MEM 110.160156 1783790577.7128
MEM 110.160156 1783790577.8131
MEM 110.160156 1783790577.9133
MEM 110.160156 1783790578.0136
MEM 110.160156 1783790578.1138
MEM 110.160156 1783790578.2141
MEM 110.164062 1783790578.3145
MEM 110.167969 1783790578.4148
MEM 110.171875 1783790578.5150
MEM 110.171875 1783790578.6152
MEM 110.171875 1783790578.7155
MEM 110.171875 1783790578.8157
MEM 110.171875 1783790578.9160
MEM 110.171875 1783790579.0162
MEM 110.171875 1783790579.1165
MEM 110.171875 1783790579.2167
MEM 110.171875 1783790579.3170
MEM 110.171875 1783790579.4172
MEM 110.171875 1783790579.5175
MEM 110.171875 1783790579.6178
MEM 110.171875 1783790579.7181
MEM 110.175781 1783790579.8184
MEM 110.175781 1783790579.9187
MEM 110.183594 1783790580.0190
MEM 110.183594 1783790580.1193
MEM 110.183594 1783790580.2196
MEM 110.183594 1783790580.3198
MEM 110.183594 1783790580.4201
MEM 110.183594 1783790580.5203
MEM 110.183594 1783790580.6205
MEM 110.183594 1783790580.7208
MEM 110.183594 1783790580.8210
MEM 110.183594 1783790580.9213
MEM 110.183594 1783790581.0216
MEM 110.183594 1783790581.1220
MEM 110.183594 1783790581.2223
MEM 110.183594 1783790581.3226
MEM 110.183594 1783790581.4229
MEM 110.183594 1783790581.5233
MEM 110.183594 1783790581.6236
MEM 110.183594 1783790581.7239
MEM 110.183594 1783790581.8242
MEM 110.183594 1783790581.9245
MEM 110.183594 1783790582.0247
MEM 110.183594 1783790582.1250
MEM 110.183594 1783790582.2253
MEM 110.183594 1783790582.3256
MEM 110.183594 1783790582.4259
MEM 110.183594 1783790582.5262
MEM 110.183594 1783790582.6265
MEM 110.183594 1783790582.7267
MEM 110.183594 1783790582.8270
MEM 110.183594 1783790582.9274
MEM 110.183594 1783790583.0276
MEM 110.183594 1783790583.1279
MEM 110.183594 1783790583.2283
MEM 110.183594 1783790583.3285
MEM 110.183594 1783790583.4288
MEM 110.183594 1783790583.5291
MEM 110.183594 1783790583.6293
MEM 110.183594 1783790583.7296
MEM 110.183594 1783790583.8298
MEM 110.183594 1783790583.9301
MEM 110.183594 1783790584.0303
MEM 110.183594 1783790584.1305
MEM 110.183594 1783790584.2308
MEM 110.183594 1783790584.3310
MEM 110.183594 1783790584.4313
MEM 110.183594 1783790584.5315
MEM 110.183594 1783790584.6318
MEM 110.183594 1783790584.7320
MEM 110.183594 1783790584.8323
MEM 110.183594 1783790584.9326
MEM 110.183594 1783790585.0329
MEM 110.183594 1783790585.1332
MEM 110.183594 1783790585.2335
MEM 110.183594 1783790585.3338
MEM 110.183594 1783790585.4341
MEM 110.183594 1783790585.5344
MEM 110.183594 1783790585.6347
MEM 110.183594 1783790585.7351
MEM 110.183594 1783790585.8355
MEM 110.183594 1783790585.9358
MEM 110.183594 1783790586.0361
MEM 110.191406 1783790586.1364
MEM 110.191406 1783790586.2367
MEM 110.199219 1783790586.3370
MEM 106.335938 1783790586.4373
