CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.261719 1785527282.2245
MEM 35.371094 1785527282.3251
MEM 58.953125 1785527282.4253
MEM 79.738281 1785527282.5255
MEM 93.304688 1785527282.6258
MEM 100.679688 1785527282.7260
MEM 104.570312 1785527282.8263
MEM 107.523438 1785527282.9266
MEM 107.667969 1785527283.0268
MEM 108.109375 1785527283.1271
MEM 110.753906 1785527283.2273
MEM 110.757812 1785527283.3276
MEM 110.757812 1785527283.4279
MEM 110.761719 1785527283.5282
MEM 110.761719 1785527283.6285
MEM 110.761719 1785527283.7287
MEM 110.769531 1785527283.8290
MEM 110.777344 1785527283.9293
MEM 110.781250 1785527284.0296
MEM 110.789062 1785527284.1298
MEM 110.792969 1785527284.2301
MEM 110.800781 1785527284.3304
MEM 110.804688 1785527284.4306
MEM 110.808594 1785527284.5309
MEM 110.820312 1785527284.6312
MEM 110.824219 1785527284.7315
MEM 110.828125 1785527284.8318
MEM 110.835938 1785527284.9321
MEM 110.839844 1785527285.0324
MEM 110.847656 1785527285.1326
MEM 110.851562 1785527285.2329
MEM 110.859375 1785527285.3332
MEM 110.867188 1785527285.4335
MEM 110.871094 1785527285.5337
MEM 110.871094 1785527285.6340
MEM 110.878906 1785527285.7343
MEM 110.878906 1785527285.8345
MEM 110.878906 1785527285.9348
MEM 110.878906 1785527286.0351
MEM 110.878906 1785527286.1353
MEM 110.878906 1785527286.2356
MEM 110.878906 1785527286.3358
MEM 110.882812 1785527286.4361
MEM 110.882812 1785527286.5364
MEM 110.882812 1785527286.6366
MEM 110.882812 1785527286.7369
MEM 110.882812 1785527286.8372
MEM 110.882812 1785527286.9375
MEM 110.882812 1785527287.0378
MEM 110.882812 1785527287.1380
MEM 110.882812 1785527287.2383
MEM 110.882812 1785527287.3386
MEM 110.882812 1785527287.4389
MEM 110.882812 1785527287.5392
MEM 110.882812 1785527287.6394
MEM 110.882812 1785527287.7397
MEM 110.882812 1785527287.8400
MEM 110.882812 1785527287.9403
MEM 110.882812 1785527288.0406
MEM 110.882812 1785527288.1408
MEM 110.882812 1785527288.2411
MEM 110.882812 1785527288.3414
MEM 110.882812 1785527288.4416
MEM 110.882812 1785527288.5420
MEM 110.882812 1785527288.6422
MEM 110.882812 1785527288.7424
MEM 110.882812 1785527288.8427
MEM 110.882812 1785527288.9430
MEM 110.882812 1785527289.0432
MEM 110.882812 1785527289.1435
MEM 110.886719 1785527289.2438
MEM 110.890625 1785527289.3440
MEM 110.898438 1785527289.4443
MEM 110.906250 1785527289.5446
MEM 110.910156 1785527289.6448
MEM 110.914062 1785527289.7451
MEM 110.921875 1785527289.8454
MEM 110.925781 1785527289.9457
MEM 110.933594 1785527290.0460
MEM 110.941406 1785527290.1462
MEM 110.945312 1785527290.2465
MEM 110.949219 1785527290.3468
MEM 110.957031 1785527290.4471
MEM 110.964844 1785527290.5473
MEM 110.968750 1785527290.6476
MEM 110.976562 1785527290.7479
MEM 110.980469 1785527290.8481
MEM 110.988281 1785527290.9484
MEM 110.992188 1785527291.0487
MEM 111.000000 1785527291.1490
MEM 111.003906 1785527291.2493
MEM 111.011719 1785527291.3495
MEM 111.015625 1785527291.4498
MEM 111.023438 1785527291.5501
MEM 111.027344 1785527291.6503
MEM 111.035156 1785527291.7506
MEM 111.039062 1785527291.8509
MEM 111.046875 1785527291.9512
MEM 111.050781 1785527292.0515
MEM 111.058594 1785527292.1518
MEM 111.062500 1785527292.2521
MEM 111.070312 1785527292.3523
MEM 111.074219 1785527292.4526
MEM 111.078125 1785527292.5529
MEM 111.085938 1785527292.6532
MEM 111.089844 1785527292.7535
MEM 111.093750 1785527292.8537
MEM 110.109375 1785527292.9541
