CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.261719 1783698785.3061
MEM 30.753906 1783698785.4067
MEM 48.199219 1783698785.5069
MEM 67.343750 1783698785.6072
MEM 83.792969 1783698785.7074
MEM 92.765625 1783698785.8076
MEM 99.566406 1783698785.9079
MEM 103.460938 1783698786.0082
MEM 104.425781 1783698786.1084
MEM 107.136719 1783698786.2086
MEM 107.156250 1783698786.3088
MEM 107.261719 1783698786.4091
MEM 107.402344 1783698786.5093
MEM 107.742188 1783698786.6095
MEM 108.386719 1783698786.7097
MEM 109.007812 1783698786.8099
MEM 109.207031 1783698786.9101
MEM 109.207031 1783698787.0103
MEM 109.214844 1783698787.1106
MEM 109.214844 1783698787.2108
MEM 109.214844 1783698787.3110
MEM 109.222656 1783698787.4112
MEM 109.222656 1783698787.5114
MEM 109.226562 1783698787.6117
MEM 109.226562 1783698787.7119
MEM 109.226562 1783698787.8121
MEM 109.226562 1783698787.9123
MEM 109.234375 1783698788.0125
MEM 109.242188 1783698788.1128
MEM 109.242188 1783698788.2130
MEM 109.246094 1783698788.3132
MEM 109.250000 1783698788.4134
MEM 109.253906 1783698788.5137
MEM 109.332031 1783698788.6139
MEM 109.335938 1783698788.7141
MEM 109.339844 1783698788.8143
MEM 109.343750 1783698788.9145
MEM 109.347656 1783698789.0148
MEM 109.347656 1783698789.1150
MEM 109.394531 1783698789.2152
MEM 109.398438 1783698789.3154
MEM 109.402344 1783698789.4156
MEM 109.406250 1783698789.5159
MEM 109.406250 1783698789.6161
MEM 109.410156 1783698789.7163
MEM 109.414062 1783698789.8165
MEM 109.417969 1783698789.9167
MEM 109.421875 1783698790.0169
MEM 109.421875 1783698790.1171
MEM 109.425781 1783698790.2173
MEM 109.429688 1783698790.3176
MEM 109.433594 1783698790.4178
MEM 109.437500 1783698790.5180
MEM 109.437500 1783698790.6182
MEM 109.441406 1783698790.7185
MEM 109.445312 1783698790.8187
MEM 109.449219 1783698790.9189
MEM 109.449219 1783698791.0191
MEM 109.457031 1783698791.1193
MEM 109.457031 1783698791.2195
MEM 109.460938 1783698791.3198
MEM 109.496094 1783698791.4200
MEM 109.496094 1783698791.5202
MEM 109.503906 1783698791.6204
MEM 109.503906 1783698791.7207
MEM 109.507812 1783698791.8209
MEM 109.511719 1783698791.9211
MEM 109.511719 1783698792.0213
MEM 109.511719 1783698792.1215
MEM 109.511719 1783698792.2217
MEM 109.515625 1783698792.3220
MEM 109.523438 1783698792.4222
MEM 109.523438 1783698792.5224
MEM 109.523438 1783698792.6227
MEM 109.523438 1783698792.7229
MEM 109.523438 1783698792.8231
MEM 109.523438 1783698792.9233
MEM 109.523438 1783698793.0236
MEM 109.523438 1783698793.1238
MEM 109.523438 1783698793.2240
MEM 109.523438 1783698793.3242
MEM 109.523438 1783698793.4244
MEM 109.523438 1783698793.5246
MEM 109.523438 1783698793.6249
MEM 109.523438 1783698793.7251
MEM 109.574219 1783698793.8253
