CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run uni_bi_small
MEM 0.250000 1785942581.6315
MEM 28.886719 1785942581.7320
MEM 51.375000 1785942581.8322
MEM 68.964844 1785942581.9324
MEM 85.191406 1785942582.0327
MEM 91.246094 1785942582.1330
MEM 95.980469 1785942582.2333
MEM 100.542969 1785942582.3335
MEM 100.929688 1785942582.4339
MEM 102.316406 1785942582.5342
MEM 102.316406 1785942582.6345
MEM 102.316406 1785942582.7349
MEM 102.316406 1785942582.8352
MEM 102.351562 1785942582.9354
MEM 102.570312 1785942583.0358
MEM 103.351562 1785942583.1360
MEM 103.355469 1785942583.2364
MEM 103.546875 1785942583.3367
MEM 103.546875 1785942583.4369
MEM 103.546875 1785942583.5372
MEM 103.546875 1785942583.6375
MEM 103.546875 1785942583.7379
MEM 103.546875 1785942583.8381
MEM 103.546875 1785942583.9385
MEM 103.550781 1785942584.0388
MEM 103.687500 1785942584.1391
MEM 103.691406 1785942584.2394
MEM 103.695312 1785942584.3397
MEM 103.699219 1785942584.4400
MEM 103.703125 1785942584.5403
MEM 103.710938 1785942584.6406
MEM 103.710938 1785942584.7409
MEM 103.714844 1785942584.8412
MEM 103.722656 1785942584.9415
MEM 103.722656 1785942585.0418
MEM 103.730469 1785942585.1421
MEM 103.730469 1785942585.2424
MEM 103.734375 1785942585.3427
MEM 103.734375 1785942585.4430
MEM 103.734375 1785942585.5433
MEM 103.738281 1785942585.6436
MEM 103.742188 1785942585.7439
MEM 103.746094 1785942585.8442
MEM 103.750000 1785942585.9445
MEM 103.753906 1785942586.0449
MEM 103.761719 1785942586.1451
MEM 103.765625 1785942586.2454
MEM 103.765625 1785942586.3457
MEM 103.769531 1785942586.4460
MEM 103.773438 1785942586.5463
MEM 103.781250 1785942586.6466
MEM 103.785156 1785942586.7470
MEM 103.792969 1785942586.8473
MEM 103.796875 1785942586.9475
MEM 103.808594 1785942587.0479
MEM 103.812500 1785942587.1481
MEM 103.890625 1785942587.2484
MEM 103.917969 1785942587.3487
MEM 103.921875 1785942587.4490
MEM 103.925781 1785942587.5492
MEM 103.929688 1785942587.6495
MEM 103.933594 1785942587.7499
MEM 103.937500 1785942587.8502
MEM 103.941406 1785942587.9505
MEM 103.945312 1785942588.0508
MEM 103.949219 1785942588.1511
MEM 103.953125 1785942588.2514
MEM 103.960938 1785942588.3518
MEM 103.960938 1785942588.4521
MEM 103.960938 1785942588.5524
MEM 103.960938 1785942588.6528
MEM 103.960938 1785942588.7531
MEM 103.964844 1785942588.8534
MEM 103.964844 1785942588.9537
MEM 103.964844 1785942589.0540
MEM 103.964844 1785942589.1543
MEM 103.964844 1785942589.2546
MEM 103.964844 1785942589.3549
MEM 103.964844 1785942589.4552
MEM 103.964844 1785942589.5555
MEM 103.964844 1785942589.6559
MEM 103.964844 1785942589.7562
MEM 103.964844 1785942589.8565
MEM 103.968750 1785942589.9569
MEM 103.972656 1785942590.0572
MEM 103.972656 1785942590.1575
MEM 103.976562 1785942590.2578
MEM 103.976562 1785942590.3581
MEM 103.976562 1785942590.4585
MEM 103.976562 1785942590.5588
MEM 103.976562 1785942590.6591
MEM 103.976562 1785942590.7594
MEM 103.976562 1785942590.8597
MEM 103.976562 1785942590.9600
MEM 103.976562 1785942591.0602
MEM 103.976562 1785942591.1605
MEM 103.976562 1785942591.2608
MEM 103.976562 1785942591.3611
MEM 103.976562 1785942591.4614
MEM 103.976562 1785942591.5617
MEM 103.976562 1785942591.6619
MEM 103.976562 1785942591.7622
MEM 103.976562 1785942591.8625
MEM 103.976562 1785942591.9629
MEM 103.976562 1785942592.0632
MEM 103.976562 1785942592.1635
MEM 103.976562 1785942592.2638
MEM 103.976562 1785942592.3641
MEM 103.976562 1785942592.4643
MEM 103.976562 1785942592.5646
MEM 103.976562 1785942592.6649
MEM 103.976562 1785942592.7652
MEM 103.976562 1785942592.8655
MEM 103.976562 1785942592.9659
MEM 103.976562 1785942593.0662
MEM 103.976562 1785942593.1665
MEM 103.976562 1785942593.2668
MEM 103.976562 1785942593.3671
MEM 103.976562 1785942593.4674
MEM 103.976562 1785942593.5677
MEM 103.976562 1785942593.6680
MEM 103.976562 1785942593.7683
MEM 103.976562 1785942593.8686
MEM 103.976562 1785942593.9690
MEM 103.976562 1785942594.0693
MEM 103.976562 1785942594.1696
MEM 103.996094 1785942594.2699
MEM 103.996094 1785942594.3702
MEM 103.996094 1785942594.4705
MEM 103.996094 1785942594.5709
MEM 103.996094 1785942594.6712
MEM 103.996094 1785942594.7715
MEM 103.996094 1785942594.8719
MEM 103.996094 1785942594.9722
MEM 103.996094 1785942595.0725
MEM 103.996094 1785942595.1728
MEM 103.996094 1785942595.2731
MEM 103.996094 1785942595.3734
MEM 103.996094 1785942595.4737
MEM 103.996094 1785942595.5740
MEM 103.996094 1785942595.6744
MEM 103.996094 1785942595.7747
MEM 103.996094 1785942595.8750
MEM 103.996094 1785942595.9753
MEM 103.996094 1785942596.0756
MEM 103.996094 1785942596.1759
MEM 103.996094 1785942596.2762
MEM 103.996094 1785942596.3766
MEM 103.996094 1785942596.4769
MEM 103.996094 1785942596.5772
MEM 103.996094 1785942596.6775
MEM 103.996094 1785942596.7778
MEM 103.996094 1785942596.8781
MEM 104.000000 1785942596.9785
MEM 104.003906 1785942597.0788
MEM 104.003906 1785942597.1792
