CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run heterodimerization_small
MEM 0.261719 1785441608.9232
MEM 21.277344 1785441609.0236
MEM 35.851562 1785441609.1251
MEM 51.843750 1785441609.2254
MEM 66.460938 1785441609.3256
MEM 77.042969 1785441609.4260
MEM 88.222656 1785441609.5263
MEM 92.109375 1785441609.6266
MEM 92.109375 1785441609.7270
MEM 92.816406 1785441609.8273
MEM 92.886719 1785441609.9276
MEM 92.968750 1785441610.0280
MEM 92.968750 1785441610.1284
MEM 92.968750 1785441610.2288
MEM 92.968750 1785441610.3291
MEM 92.968750 1785441610.4294
MEM 92.968750 1785441610.5298
MEM 92.968750 1785441610.6301
MEM 92.968750 1785441610.7305
MEM 94.332031 1785441610.8308
MEM 96.773438 1785441610.9311
MEM 101.867188 1785441611.0315
MEM 105.472656 1785441611.1318
MEM 106.964844 1785441611.2322
MEM 108.316406 1785441611.3325
MEM 110.062500 1785441611.4329
MEM 110.433594 1785441611.5333
MEM 110.496094 1785441611.6337
MEM 110.546875 1785441611.7340
MEM 109.699219 1785441611.8343
MEM 107.957031 1785441611.9347
