CMDLINE /home/runner/work/pykappa/pykappa/.venv/bin/python profile_uni_bi_small.py
MEM 0.261719 1771280234.3317
MEM 32.257812 1771280234.4327
MEM 51.136719 1771280234.5330
MEM 69.277344 1771280234.6333
MEM 84.351562 1771280234.7336
MEM 91.933594 1771280234.8339
MEM 97.320312 1771280234.9341
MEM 98.453125 1771280235.0345
