CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.261719 1773424601.0976
MEM 33.156250 1773424601.1984
MEM 50.160156 1773424601.2986
MEM 69.175781 1773424601.3989
MEM 84.941406 1773424601.4991
MEM 92.722656 1773424601.5994
MEM 99.089844 1773424601.6997
MEM 103.019531 1773424601.8000
MEM 103.824219 1773424601.9003
MEM 106.656250 1773424602.0005
MEM 106.726562 1773424602.1008
MEM 106.933594 1773424602.2010
MEM 107.746094 1773424602.3013
MEM 109.460938 1773424602.4015
MEM 109.460938 1773424602.5017
MEM 109.460938 1773424602.6019
MEM 109.460938 1773424602.7022
MEM 109.460938 1773424602.8024
MEM 109.460938 1773424602.9027
MEM 109.460938 1773424603.0029
MEM 109.460938 1773424603.1031
MEM 109.460938 1773424603.2034
MEM 109.460938 1773424603.3037
MEM 109.460938 1773424603.4040
MEM 109.460938 1773424603.5042
MEM 109.460938 1773424603.6045
MEM 109.460938 1773424603.7048
MEM 109.460938 1773424603.8050
MEM 109.460938 1773424603.9053
MEM 109.460938 1773424604.0055
MEM 109.460938 1773424604.1058
MEM 109.460938 1773424604.2060
MEM 109.460938 1773424604.3063
MEM 109.460938 1773424604.4065
MEM 109.460938 1773424604.5067
MEM 109.460938 1773424604.6069
MEM 109.460938 1773424604.7072
MEM 109.460938 1773424604.8075
MEM 109.460938 1773424604.9078
MEM 109.460938 1773424605.0080
MEM 109.460938 1773424605.1083
MEM 109.460938 1773424605.2085
MEM 109.460938 1773424605.3087
MEM 109.460938 1773424605.4089
MEM 109.460938 1773424605.5091
MEM 109.460938 1773424605.6093
MEM 109.460938 1773424605.7095
MEM 109.460938 1773424605.8098
MEM 109.460938 1773424605.9100
MEM 109.460938 1773424606.0103
MEM 109.460938 1773424606.1105
MEM 109.460938 1773424606.2108
MEM 109.460938 1773424606.3110
MEM 109.460938 1773424606.4112
MEM 109.460938 1773424606.5115
MEM 109.460938 1773424606.6117
MEM 109.460938 1773424606.7119
MEM 109.460938 1773424606.8123
MEM 109.460938 1773424606.9125
MEM 109.460938 1773424607.0128
MEM 109.460938 1773424607.1130
MEM 109.460938 1773424607.2132
MEM 109.460938 1773424607.3135
MEM 109.460938 1773424607.4137
MEM 109.460938 1773424607.5139
MEM 109.460938 1773424607.6141
MEM 109.460938 1773424607.7144
MEM 109.460938 1773424607.8146
MEM 109.460938 1773424607.9150
MEM 109.460938 1773424608.0153
MEM 109.460938 1773424608.1156
MEM 109.460938 1773424608.2159
MEM 109.460938 1773424608.3161
MEM 109.460938 1773424608.4164
MEM 109.460938 1773424608.5166
MEM 109.460938 1773424608.6168
MEM 109.460938 1773424608.7170
MEM 109.460938 1773424608.8173
MEM 109.460938 1773424608.9176
MEM 109.460938 1773424609.0178
MEM 109.460938 1773424609.1180
MEM 109.460938 1773424609.2183
MEM 109.460938 1773424609.3185
MEM 109.460938 1773424609.4187
MEM 109.460938 1773424609.5189
MEM 109.460938 1773424609.6192
MEM 109.460938 1773424609.7194
MEM 109.460938 1773424609.8196
MEM 109.460938 1773424609.9199
MEM 109.460938 1773424610.0201
MEM 109.460938 1773424610.1203
MEM 109.460938 1773424610.2206
MEM 109.460938 1773424610.3208
MEM 109.460938 1773424610.4210
MEM 109.460938 1773424610.5212
MEM 109.460938 1773424610.6215
MEM 109.460938 1773424610.7217
MEM 109.460938 1773424610.8220
MEM 109.460938 1773424610.9222
MEM 109.460938 1773424611.0225
MEM 109.460938 1773424611.1227
MEM 109.460938 1773424611.2230
MEM 109.460938 1773424611.3232
MEM 109.460938 1773424611.4235
MEM 109.460938 1773424611.5237
MEM 109.460938 1773424611.6239
MEM 109.460938 1773424611.7241
MEM 109.460938 1773424611.8244
MEM 109.460938 1773424611.9246
MEM 109.460938 1773424612.0249
MEM 109.460938 1773424612.1251
MEM 109.460938 1773424612.2254
MEM 109.460938 1773424612.3257
MEM 109.460938 1773424612.4259
MEM 109.460938 1773424612.5262
MEM 109.460938 1773424612.6265
MEM 109.460938 1773424612.7268
MEM 109.460938 1773424612.8271
MEM 109.460938 1773424612.9273
MEM 109.460938 1773424613.0276
MEM 109.460938 1773424613.1278
MEM 109.460938 1773424613.2280
MEM 109.460938 1773424613.3283
MEM 109.460938 1773424613.4285
MEM 109.460938 1773424613.5287
MEM 109.460938 1773424613.6290
MEM 109.460938 1773424613.7293
MEM 109.460938 1773424613.8296
MEM 109.460938 1773424613.9298
MEM 109.460938 1773424614.0300
MEM 109.460938 1773424614.1303
MEM 109.460938 1773424614.2305
MEM 109.460938 1773424614.3307
MEM 109.460938 1773424614.4309
MEM 109.460938 1773424614.5312
MEM 109.460938 1773424614.6315
MEM 109.460938 1773424614.7317
MEM 109.460938 1773424614.8320
MEM 109.460938 1773424614.9322
MEM 109.460938 1773424615.0324
MEM 109.464844 1773424615.1326
MEM 109.464844 1773424615.2329
MEM 109.468750 1773424615.3332
MEM 109.468750 1773424615.4334
MEM 109.468750 1773424615.5337
MEM 109.468750 1773424615.6339
MEM 109.468750 1773424615.7341
MEM 109.468750 1773424615.8343
MEM 109.468750 1773424615.9346
MEM 109.468750 1773424616.0348
MEM 109.468750 1773424616.1350
MEM 109.468750 1773424616.2353
MEM 109.468750 1773424616.3355
MEM 109.468750 1773424616.4358
MEM 109.468750 1773424616.5360
MEM 109.468750 1773424616.6362
MEM 109.468750 1773424616.7365
MEM 109.468750 1773424616.8367
MEM 109.468750 1773424616.9370
MEM 109.468750 1773424617.0372
MEM 109.468750 1773424617.1375
MEM 109.468750 1773424617.2378
MEM 109.468750 1773424617.3381
MEM 109.468750 1773424617.4383
MEM 109.468750 1773424617.5385
MEM 109.468750 1773424617.6388
MEM 109.468750 1773424617.7390
MEM 109.468750 1773424617.8393
MEM 109.468750 1773424617.9395
MEM 109.468750 1773424618.0397
MEM 109.468750 1773424618.1400
MEM 109.468750 1773424618.2403
MEM 109.468750 1773424618.3406
MEM 109.468750 1773424618.4408
MEM 109.472656 1773424618.5410
MEM 109.472656 1773424618.6413
MEM 109.472656 1773424618.7416
MEM 109.472656 1773424618.8418
MEM 109.472656 1773424618.9420
MEM 109.472656 1773424619.0423
MEM 109.472656 1773424619.1425
MEM 109.472656 1773424619.2428
MEM 109.472656 1773424619.3431
MEM 105.632812 1773424619.4434
