CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.445312 1783693920.9869
MEM 35.371094 1783693921.0875
MEM 55.839844 1783693921.1877
MEM 74.496094 1783693921.2879
MEM 91.875000 1783693921.3882
MEM 99.628906 1783693921.4884
MEM 104.179688 1783693921.5888
MEM 105.253906 1783693921.6891
MEM 107.785156 1783693921.7894
MEM 107.894531 1783693921.8897
MEM 108.054688 1783693921.9901
MEM 109.578125 1783693922.0904
MEM 110.425781 1783693922.1907
MEM 110.425781 1783693922.2910
MEM 110.425781 1783693922.3914
MEM 110.425781 1783693922.4917
MEM 110.425781 1783693922.5920
MEM 110.425781 1783693922.6924
MEM 110.429688 1783693922.7926
MEM 110.433594 1783693922.8930
MEM 110.437500 1783693922.9933
MEM 110.441406 1783693923.0936
MEM 110.445312 1783693923.1939
MEM 110.449219 1783693923.2942
MEM 110.453125 1783693923.3945
MEM 110.460938 1783693923.4948
MEM 110.464844 1783693923.5951
MEM 110.468750 1783693923.6955
MEM 110.472656 1783693923.7958
MEM 110.480469 1783693923.8961
MEM 110.484375 1783693923.9964
MEM 110.488281 1783693924.0967
MEM 110.492188 1783693924.1970
MEM 110.496094 1783693924.2974
MEM 110.503906 1783693924.3977
MEM 110.507812 1783693924.4980
MEM 110.507812 1783693924.5983
MEM 110.515625 1783693924.6987
MEM 110.519531 1783693924.7990
MEM 110.523438 1783693924.8996
MEM 110.527344 1783693925.0000
MEM 110.531250 1783693925.1003
MEM 110.535156 1783693925.2006
MEM 110.539062 1783693925.3009
MEM 110.542969 1783693925.4013
MEM 110.546875 1783693925.5016
MEM 110.550781 1783693925.6019
MEM 110.554688 1783693925.7023
MEM 110.562500 1783693925.8026
MEM 110.566406 1783693925.9029
MEM 110.570312 1783693926.0033
MEM 110.574219 1783693926.1036
MEM 110.578125 1783693926.2040
MEM 110.585938 1783693926.3043
MEM 110.585938 1783693926.4046
MEM 110.585938 1783693926.5049
MEM 110.585938 1783693926.6052
MEM 110.589844 1783693926.7055
MEM 110.589844 1783693926.8059
MEM 110.589844 1783693926.9061
MEM 110.589844 1783693927.0065
MEM 110.589844 1783693927.1068
MEM 110.589844 1783693927.2071
MEM 110.589844 1783693927.3074
MEM 110.589844 1783693927.4077
MEM 110.589844 1783693927.5080
MEM 110.589844 1783693927.6084
MEM 110.589844 1783693927.7087
MEM 110.589844 1783693927.8090
MEM 110.589844 1783693927.9093
MEM 110.589844 1783693928.0097
MEM 110.589844 1783693928.1100
MEM 110.589844 1783693928.2103
MEM 110.589844 1783693928.3106
MEM 110.589844 1783693928.4109
MEM 110.593750 1783693928.5112
MEM 110.597656 1783693928.6115
MEM 110.601562 1783693928.7119
MEM 110.601562 1783693928.8122
MEM 110.601562 1783693928.9124
MEM 110.601562 1783693929.0128
MEM 110.601562 1783693929.1130
MEM 110.601562 1783693929.2134
MEM 110.601562 1783693929.3137
MEM 110.601562 1783693929.4141
MEM 110.601562 1783693929.5144
MEM 110.605469 1783693929.6147
MEM 110.609375 1783693929.7151
MEM 110.613281 1783693929.8154
MEM 110.613281 1783693929.9157
MEM 110.613281 1783693930.0160
MEM 110.613281 1783693930.1163
MEM 110.613281 1783693930.2166
MEM 110.613281 1783693930.3170
MEM 110.613281 1783693930.4173
MEM 110.613281 1783693930.5176
MEM 110.613281 1783693930.6179
MEM 110.613281 1783693930.7182
MEM 110.613281 1783693930.8186
MEM 110.613281 1783693930.9188
MEM 110.613281 1783693931.0192
MEM 110.617188 1783693931.1195
MEM 110.621094 1783693931.2198
MEM 110.621094 1783693931.3201
MEM 110.625000 1783693931.4204
MEM 110.632812 1783693931.5208
MEM 110.632812 1783693931.6211
MEM 110.640625 1783693931.7214
MEM 110.644531 1783693931.8218
MEM 110.648438 1783693931.9221
MEM 110.652344 1783693932.0225
MEM 110.656250 1783693932.1228
MEM 110.664062 1783693932.2231
MEM 110.667969 1783693932.3234
MEM 110.667969 1783693932.4237
MEM 110.667969 1783693932.5240
MEM 110.667969 1783693932.6244
MEM 110.667969 1783693932.7246
MEM 110.667969 1783693932.8250
MEM 110.667969 1783693932.9253
MEM 110.667969 1783693933.0256
MEM 110.667969 1783693933.1259
MEM 110.667969 1783693933.2263
MEM 110.667969 1783693933.3266
MEM 110.667969 1783693933.4269
MEM 110.667969 1783693933.5272
MEM 110.667969 1783693933.6275
MEM 110.667969 1783693933.7278
MEM 110.667969 1783693933.8281
MEM 110.667969 1783693933.9284
MEM 110.667969 1783693934.0288
MEM 110.667969 1783693934.1291
MEM 110.667969 1783693934.2294
MEM 110.667969 1783693934.3298
MEM 110.667969 1783693934.4301
MEM 110.667969 1783693934.5304
MEM 110.667969 1783693934.6307
MEM 110.667969 1783693934.7310
MEM 110.667969 1783693934.8314
MEM 110.667969 1783693934.9317
MEM 110.667969 1783693935.0320
MEM 110.667969 1783693935.1323
MEM 110.667969 1783693935.2326
MEM 110.667969 1783693935.3329
MEM 110.667969 1783693935.4333
MEM 110.667969 1783693935.5336
