CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.261719 1774644398.7320
MEM 30.574219 1774644398.8322
MEM 44.136719 1774644398.9325
MEM 66.515625 1774644399.0328
MEM 82.652344 1774644399.1330
MEM 92.210938 1774644399.2332
MEM 97.558594 1774644399.3335
MEM 102.964844 1774644399.4337
MEM 103.656250 1774644399.5340
MEM 106.675781 1774644399.6342
MEM 106.722656 1774644399.7345
MEM 106.910156 1774644399.8346
MEM 107.460938 1774644399.9349
MEM 109.085938 1774644400.0351
MEM 109.085938 1774644400.1353
MEM 109.085938 1774644400.2355
MEM 109.085938 1774644400.3358
MEM 109.085938 1774644400.4360
MEM 109.085938 1774644400.5362
MEM 109.085938 1774644400.6365
MEM 109.085938 1774644400.7367
MEM 109.085938 1774644400.8369
MEM 109.085938 1774644400.9371
MEM 109.085938 1774644401.0374
MEM 109.085938 1774644401.1376
MEM 109.085938 1774644401.2378
MEM 109.085938 1774644401.3381
MEM 109.085938 1774644401.4383
MEM 109.085938 1774644401.5385
MEM 109.085938 1774644401.6387
MEM 109.085938 1774644401.7389
MEM 109.085938 1774644401.8392
MEM 109.085938 1774644401.9394
MEM 109.085938 1774644402.0396
MEM 109.085938 1774644402.1399
MEM 109.085938 1774644402.2401
MEM 109.085938 1774644402.3403
MEM 109.085938 1774644402.4405
MEM 109.085938 1774644402.5408
MEM 109.085938 1774644402.6410
MEM 109.085938 1774644402.7412
MEM 109.085938 1774644402.8414
MEM 109.085938 1774644402.9416
MEM 109.085938 1774644403.0418
MEM 109.085938 1774644403.1420
MEM 109.085938 1774644403.2423
MEM 109.085938 1774644403.3425
MEM 109.085938 1774644403.4428
MEM 109.085938 1774644403.5430
MEM 109.085938 1774644403.6432
MEM 109.085938 1774644403.7435
MEM 109.085938 1774644403.8437
MEM 109.085938 1774644403.9440
MEM 109.085938 1774644404.0442
MEM 109.085938 1774644404.1444
MEM 109.085938 1774644404.2447
MEM 109.085938 1774644404.3449
MEM 109.085938 1774644404.4451
MEM 109.085938 1774644404.5453
MEM 109.085938 1774644404.6455
MEM 109.085938 1774644404.7457
MEM 109.085938 1774644404.8459
MEM 109.085938 1774644404.9462
MEM 109.085938 1774644405.0464
MEM 109.085938 1774644405.1466
MEM 109.085938 1774644405.2468
MEM 109.085938 1774644405.3471
MEM 109.085938 1774644405.4473
MEM 109.085938 1774644405.5475
MEM 109.085938 1774644405.6478
MEM 109.085938 1774644405.7480
MEM 109.085938 1774644405.8482
MEM 109.085938 1774644405.9485
MEM 109.085938 1774644406.0487
MEM 109.085938 1774644406.1489
MEM 109.085938 1774644406.2491
MEM 109.085938 1774644406.3494
MEM 109.085938 1774644406.4496
MEM 109.085938 1774644406.5498
MEM 109.085938 1774644406.6501
MEM 109.085938 1774644406.7503
MEM 109.085938 1774644406.8505
MEM 109.085938 1774644406.9507
MEM 109.085938 1774644407.0510
MEM 109.085938 1774644407.1512
MEM 109.085938 1774644407.2514
MEM 109.085938 1774644407.3517
MEM 109.085938 1774644407.4519
MEM 109.085938 1774644407.5521
MEM 109.085938 1774644407.6524
MEM 109.085938 1774644407.7526
MEM 109.085938 1774644407.8528
MEM 109.085938 1774644407.9530
MEM 109.085938 1774644408.0533
MEM 109.085938 1774644408.1535
MEM 109.085938 1774644408.2537
MEM 109.085938 1774644408.3539
MEM 109.085938 1774644408.4542
MEM 109.085938 1774644408.5544
