CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.261719 1782918957.7936
MEM 28.015625 1782918957.8939
MEM 47.304688 1782918957.9951
MEM 66.031250 1782918958.0954
MEM 79.289062 1782918958.1957
MEM 90.750000 1782918958.2960
MEM 96.570312 1782918958.3963
MEM 101.347656 1782918958.4966
MEM 103.843750 1782918958.5970
MEM 104.800781 1782918958.6974
MEM 107.511719 1782918958.7977
MEM 107.511719 1782918958.8981
MEM 107.585938 1782918958.9984
MEM 107.695312 1782918959.0987
MEM 107.953125 1782918959.1991
MEM 109.214844 1782918959.2994
MEM 110.003906 1782918959.3998
MEM 110.003906 1782918959.5002
MEM 110.003906 1782918959.6005
MEM 110.003906 1782918959.7009
MEM 110.003906 1782918959.8012
MEM 110.003906 1782918959.9015
MEM 110.003906 1782918960.0019
MEM 110.003906 1782918960.1022
MEM 110.003906 1782918960.2025
MEM 110.003906 1782918960.3029
MEM 110.003906 1782918960.4032
MEM 110.003906 1782918960.5036
MEM 110.003906 1782918960.6040
MEM 110.003906 1782918960.7043
MEM 110.003906 1782918960.8045
MEM 110.003906 1782918960.9049
MEM 110.003906 1782918961.0052
MEM 110.003906 1782918961.1056
MEM 110.003906 1782918961.2060
MEM 110.003906 1782918961.3063
MEM 110.003906 1782918961.4066
MEM 110.003906 1782918961.5070
MEM 110.003906 1782918961.6073
MEM 110.003906 1782918961.7077
MEM 110.003906 1782918961.8080
MEM 110.003906 1782918961.9084
MEM 110.003906 1782918962.0087
MEM 110.003906 1782918962.1091
MEM 110.003906 1782918962.2094
MEM 110.003906 1782918962.3097
MEM 110.003906 1782918962.4101
MEM 110.003906 1782918962.5105
MEM 110.003906 1782918962.6108
MEM 110.003906 1782918962.7112
MEM 110.003906 1782918962.8115
MEM 110.003906 1782918962.9119
MEM 110.003906 1782918963.0122
MEM 110.003906 1782918963.1125
MEM 110.003906 1782918963.2129
MEM 110.003906 1782918963.3132
MEM 110.003906 1782918963.4136
MEM 110.003906 1782918963.5140
MEM 110.003906 1782918963.6144
MEM 110.003906 1782918963.7147
MEM 110.003906 1782918963.8151
MEM 110.003906 1782918963.9154
MEM 110.003906 1782918964.0157
MEM 110.003906 1782918964.1160
MEM 110.003906 1782918964.2163
MEM 110.003906 1782918964.3167
MEM 110.003906 1782918964.4171
MEM 110.003906 1782918964.5174
MEM 110.003906 1782918964.6178
MEM 110.003906 1782918964.7182
MEM 110.003906 1782918964.8185
MEM 110.003906 1782918964.9189
MEM 110.003906 1782918965.0192
MEM 110.003906 1782918965.1195
MEM 110.003906 1782918965.2198
MEM 110.003906 1782918965.3202
MEM 110.003906 1782918965.4205
MEM 110.003906 1782918965.5209
MEM 110.003906 1782918965.6212
MEM 110.003906 1782918965.7216
MEM 110.003906 1782918965.8220
MEM 110.003906 1782918965.9223
MEM 110.003906 1782918966.0226
MEM 110.003906 1782918966.1230
MEM 110.003906 1782918966.2233
MEM 110.003906 1782918966.3237
MEM 110.003906 1782918966.4241
MEM 110.003906 1782918966.5244
MEM 110.003906 1782918966.6248
MEM 110.003906 1782918966.7252
MEM 110.003906 1782918966.8255
MEM 110.003906 1782918966.9259
MEM 110.003906 1782918967.0262
MEM 110.003906 1782918967.1266
MEM 110.003906 1782918967.2269
MEM 110.003906 1782918967.3272
MEM 110.003906 1782918967.4276
MEM 110.003906 1782918967.5280
MEM 110.003906 1782918967.6283
MEM 110.003906 1782918967.7287
MEM 110.003906 1782918967.8291
MEM 110.003906 1782918967.9295
MEM 110.003906 1782918968.0298
MEM 110.003906 1782918968.1302
MEM 110.003906 1782918968.2305
MEM 110.003906 1782918968.3308
MEM 110.003906 1782918968.4312
MEM 110.003906 1782918968.5315
MEM 110.003906 1782918968.6319
MEM 110.003906 1782918968.7322
MEM 110.003906 1782918968.8325
MEM 110.003906 1782918968.9329
MEM 110.003906 1782918969.0333
MEM 110.003906 1782918969.1336
MEM 110.003906 1782918969.2339
MEM 110.003906 1782918969.3343
MEM 110.003906 1782918969.4347
MEM 110.003906 1782918969.5351
MEM 110.003906 1782918969.6354
MEM 110.003906 1782918969.7358
MEM 110.003906 1782918969.8362
MEM 110.003906 1782918969.9365
MEM 110.003906 1782918970.0369
MEM 110.007812 1782918970.1372
MEM 110.011719 1782918970.2376
MEM 110.015625 1782918970.3380
MEM 110.015625 1782918970.4384
MEM 110.015625 1782918970.5388
MEM 110.015625 1782918970.6392
MEM 110.015625 1782918970.7395
MEM 110.015625 1782918970.8399
MEM 110.015625 1782918970.9403
MEM 110.015625 1782918971.0406
MEM 110.015625 1782918971.1410
MEM 110.015625 1782918971.2413
MEM 110.015625 1782918971.3417
MEM 110.015625 1782918971.4421
MEM 110.015625 1782918971.5425
MEM 110.015625 1782918971.6429
MEM 110.015625 1782918971.7432
MEM 110.015625 1782918971.8436
MEM 110.015625 1782918971.9440
MEM 110.015625 1782918972.0444
MEM 110.015625 1782918972.1447
MEM 110.015625 1782918972.2451
MEM 110.015625 1782918972.3454
MEM 110.015625 1782918972.4458
MEM 110.015625 1782918972.5462
MEM 110.015625 1782918972.6465
MEM 110.015625 1782918972.7467
MEM 110.015625 1782918972.8471
MEM 110.015625 1782918972.9474
MEM 110.015625 1782918973.0477
MEM 110.015625 1782918973.1481
MEM 110.015625 1782918973.2484
MEM 110.015625 1782918973.3488
MEM 110.015625 1782918973.4492
MEM 110.015625 1782918973.5495
MEM 110.015625 1782918973.6499
MEM 110.015625 1782918973.7502
MEM 110.015625 1782918973.8505
MEM 110.015625 1782918973.9509
MEM 110.015625 1782918974.0512
MEM 110.015625 1782918974.1516
MEM 110.015625 1782918974.2519
MEM 110.015625 1782918974.3522
MEM 110.015625 1782918974.4526
MEM 110.015625 1782918974.5530
MEM 110.015625 1782918974.6533
MEM 110.015625 1782918974.7537
MEM 110.015625 1782918974.8541
MEM 110.015625 1782918974.9544
MEM 110.015625 1782918975.0547
MEM 110.015625 1782918975.1551
MEM 110.015625 1782918975.2554
MEM 110.015625 1782918975.3558
MEM 110.015625 1782918975.4561
MEM 110.015625 1782918975.5565
MEM 110.015625 1782918975.6568
MEM 110.015625 1782918975.7572
MEM 110.015625 1782918975.8575
MEM 110.015625 1782918975.9578
MEM 110.015625 1782918976.0582
MEM 110.015625 1782918976.1585
MEM 110.015625 1782918976.2589
MEM 110.015625 1782918976.3592
MEM 110.015625 1782918976.4596
MEM 110.015625 1782918976.5600
MEM 110.015625 1782918976.6603
MEM 110.015625 1782918976.7606
MEM 110.015625 1782918976.8611
MEM 110.015625 1782918976.9614
MEM 110.015625 1782918977.0618
MEM 110.015625 1782918977.1622
MEM 110.015625 1782918977.2626
MEM 110.015625 1782918977.3629
MEM 110.015625 1782918977.4633
MEM 110.015625 1782918977.5636
MEM 110.015625 1782918977.6640
MEM 110.015625 1782918977.7644
MEM 110.015625 1782918977.8647
MEM 110.015625 1782918977.9651
MEM 110.019531 1782918978.0653
MEM 110.023438 1782918978.1657
MEM 110.023438 1782918978.2660
MEM 110.023438 1782918978.3664
MEM 110.023438 1782918978.4667
MEM 110.023438 1782918978.5671
MEM 110.023438 1782918978.6674
MEM 110.023438 1782918978.7678
MEM 108.097656 1782918978.8681
