CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.328125 1784662308.9952
MEM 30.335938 1784662309.0955
MEM 48.078125 1784662309.1959
MEM 67.437500 1784662309.2962
MEM 83.738281 1784662309.3964
MEM 92.925781 1784662309.4967
MEM 99.273438 1784662309.5970
MEM 103.777344 1784662309.6973
MEM 104.539062 1784662309.7975
MEM 107.089844 1784662309.8978
MEM 107.183594 1784662309.9981
MEM 107.402344 1784662310.0983
MEM 108.437500 1784662310.1986
MEM 109.683594 1784662310.2989
MEM 109.683594 1784662310.3991
MEM 109.691406 1784662310.4994
MEM 109.691406 1784662310.5997
MEM 109.695312 1784662310.6999
MEM 109.695312 1784662310.8001
MEM 109.695312 1784662310.9004
MEM 109.695312 1784662311.0006
MEM 109.699219 1784662311.1009
MEM 109.703125 1784662311.2011
MEM 109.707031 1784662311.3014
MEM 109.710938 1784662311.4016
MEM 109.714844 1784662311.5019
MEM 109.718750 1784662311.6021
MEM 109.722656 1784662311.7023
MEM 109.726562 1784662311.8027
MEM 109.730469 1784662311.9030
MEM 109.734375 1784662312.0032
MEM 109.742188 1784662312.1035
MEM 109.746094 1784662312.2037
MEM 109.750000 1784662312.3040
MEM 109.753906 1784662312.4042
MEM 109.757812 1784662312.5045
MEM 109.761719 1784662312.6047
MEM 109.765625 1784662312.7049
MEM 109.769531 1784662312.8052
MEM 109.773438 1784662312.9054
MEM 109.777344 1784662313.0056
MEM 109.781250 1784662313.1059
MEM 109.785156 1784662313.2062
MEM 109.789062 1784662313.3064
MEM 109.796875 1784662313.4066
MEM 109.796875 1784662313.5069
MEM 109.800781 1784662313.6072
MEM 109.808594 1784662313.7074
MEM 109.812500 1784662313.8076
MEM 109.816406 1784662313.9079
MEM 109.820312 1784662314.0081
MEM 109.824219 1784662314.1084
MEM 109.828125 1784662314.2086
MEM 109.828125 1784662314.3090
MEM 109.828125 1784662314.4092
MEM 109.828125 1784662314.5095
MEM 109.828125 1784662314.6097
MEM 109.828125 1784662314.7099
MEM 109.828125 1784662314.8101
MEM 109.828125 1784662314.9104
MEM 109.828125 1784662315.0107
MEM 109.832031 1784662315.1110
MEM 109.832031 1784662315.2112
MEM 109.832031 1784662315.3115
MEM 109.832031 1784662315.4117
MEM 109.832031 1784662315.5119
MEM 109.832031 1784662315.6122
MEM 109.832031 1784662315.7124
MEM 109.832031 1784662315.8127
MEM 109.832031 1784662315.9129
MEM 109.832031 1784662316.0132
MEM 109.832031 1784662316.1134
MEM 109.832031 1784662316.2136
MEM 109.832031 1784662316.3139
MEM 109.832031 1784662316.4141
MEM 109.832031 1784662316.5144
MEM 109.832031 1784662316.6147
MEM 109.832031 1784662316.7149
MEM 109.832031 1784662316.8152
MEM 109.832031 1784662316.9154
MEM 109.832031 1784662317.0157
MEM 109.832031 1784662317.1159
MEM 109.832031 1784662317.2161
MEM 109.832031 1784662317.3164
MEM 109.832031 1784662317.4166
MEM 109.832031 1784662317.5169
MEM 109.832031 1784662317.6172
MEM 109.832031 1784662317.7174
MEM 109.832031 1784662317.8177
MEM 109.832031 1784662317.9180
MEM 109.832031 1784662318.0182
MEM 109.832031 1784662318.1185
MEM 109.832031 1784662318.2187
MEM 109.832031 1784662318.3190
MEM 109.832031 1784662318.4192
MEM 109.832031 1784662318.5194
MEM 109.832031 1784662318.6197
MEM 109.832031 1784662318.7199
MEM 109.832031 1784662318.8201
MEM 109.832031 1784662318.9204
MEM 109.839844 1784662319.0206
MEM 109.843750 1784662319.1209
MEM 109.847656 1784662319.2211
MEM 109.851562 1784662319.3214
MEM 109.855469 1784662319.4217
MEM 109.859375 1784662319.5220
MEM 109.863281 1784662319.6223
MEM 109.867188 1784662319.7225
MEM 109.871094 1784662319.8228
MEM 109.875000 1784662319.9230
MEM 109.878906 1784662320.0233
MEM 109.882812 1784662320.1235
MEM 109.886719 1784662320.2237
MEM 109.890625 1784662320.3240
MEM 109.894531 1784662320.4242
MEM 109.902344 1784662320.5244
MEM 109.906250 1784662320.6247
MEM 109.910156 1784662320.7249
MEM 109.914062 1784662320.8251
MEM 109.917969 1784662320.9254
MEM 109.921875 1784662321.0256
MEM 109.925781 1784662321.1259
MEM 109.929688 1784662321.2261
MEM 109.933594 1784662321.3264
MEM 109.937500 1784662321.4266
MEM 109.941406 1784662321.5270
MEM 109.945312 1784662321.6273
MEM 109.949219 1784662321.7276
MEM 109.953125 1784662321.8280
MEM 109.957031 1784662321.9283
MEM 109.960938 1784662322.0286
MEM 109.964844 1784662322.1289
MEM 109.964844 1784662322.2291
MEM 109.968750 1784662322.3294
MEM 109.972656 1784662322.4297
MEM 109.976562 1784662322.5299
MEM 109.980469 1784662322.6301
MEM 109.988281 1784662322.7304
MEM 109.992188 1784662322.8306
MEM 109.996094 1784662322.9309
MEM 110.000000 1784662323.0312
MEM 110.007812 1784662323.1314
MEM 110.011719 1784662323.2317
MEM 110.015625 1784662323.3319
MEM 110.019531 1784662323.4322
MEM 110.023438 1784662323.5324
MEM 110.027344 1784662323.6326
MEM 110.031250 1784662323.7328
MEM 110.035156 1784662323.8331
MEM 110.039062 1784662323.9334
MEM 110.042969 1784662324.0336
MEM 110.046875 1784662324.1339
MEM 110.050781 1784662324.2341
MEM 105.628906 1784662324.3345
