CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.261719 1785787163.0708
MEM 35.515625 1785787163.1714
MEM 56.468750 1785787163.2716
MEM 76.468750 1785787163.3718
MEM 92.261719 1785787163.4721
MEM 99.210938 1785787163.5724
MEM 103.984375 1785787163.6726
MEM 107.253906 1785787163.7729
MEM 107.433594 1785787163.8733
MEM 107.789062 1785787163.9736
MEM 109.953125 1785787164.0739
MEM 109.953125 1785787164.1742
MEM 109.957031 1785787164.2745
MEM 109.957031 1785787164.3748
MEM 109.957031 1785787164.4751
MEM 109.957031 1785787164.5754
MEM 109.960938 1785787164.6757
MEM 109.964844 1785787164.7759
MEM 109.972656 1785787164.8763
MEM 109.976562 1785787164.9766
MEM 109.984375 1785787165.0768
MEM 109.992188 1785787165.1771
MEM 109.996094 1785787165.2774
MEM 110.000000 1785787165.3777
MEM 110.007812 1785787165.4780
MEM 110.011719 1785787165.5783
MEM 110.019531 1785787165.6786
MEM 110.023438 1785787165.7789
MEM 110.031250 1785787165.8791
MEM 110.035156 1785787165.9795
MEM 110.042969 1785787166.0798
MEM 110.050781 1785787166.1800
MEM 110.054688 1785787166.2804
MEM 110.062500 1785787166.3807
MEM 110.066406 1785787166.4810
MEM 110.074219 1785787166.5813
MEM 110.078125 1785787166.6816
MEM 110.082031 1785787166.7819
MEM 110.085938 1785787166.8822
MEM 110.085938 1785787166.9825
MEM 110.085938 1785787167.0828
MEM 110.085938 1785787167.1831
MEM 110.085938 1785787167.2834
MEM 110.085938 1785787167.3837
MEM 110.085938 1785787167.4840
MEM 110.085938 1785787167.5844
MEM 110.085938 1785787167.6847
MEM 110.085938 1785787167.7850
MEM 110.085938 1785787167.8854
MEM 110.085938 1785787167.9857
MEM 110.085938 1785787168.0860
MEM 110.085938 1785787168.1864
MEM 110.085938 1785787168.2867
MEM 110.085938 1785787168.3870
MEM 110.085938 1785787168.4874
MEM 110.085938 1785787168.5877
MEM 110.085938 1785787168.6880
MEM 110.085938 1785787168.7884
MEM 110.085938 1785787168.8887
MEM 110.085938 1785787168.9890
MEM 110.085938 1785787169.0894
MEM 110.085938 1785787169.1897
MEM 110.085938 1785787169.2900
MEM 110.085938 1785787169.3905
MEM 110.085938 1785787169.4908
MEM 110.085938 1785787169.5911
MEM 110.085938 1785787169.6914
MEM 110.085938 1785787169.7917
MEM 110.085938 1785787169.8920
MEM 110.085938 1785787169.9924
MEM 110.085938 1785787170.0927
MEM 110.085938 1785787170.1930
MEM 110.089844 1785787170.2934
MEM 110.093750 1785787170.3937
MEM 110.101562 1785787170.4940
MEM 110.105469 1785787170.5943
MEM 110.113281 1785787170.6946
MEM 110.117188 1785787170.7950
MEM 110.125000 1785787170.8953
MEM 110.128906 1785787170.9956
MEM 110.136719 1785787171.0959
MEM 110.140625 1785787171.1963
MEM 110.144531 1785787171.2966
MEM 110.152344 1785787171.3969
MEM 110.156250 1785787171.4973
MEM 110.164062 1785787171.5976
MEM 110.167969 1785787171.6980
MEM 110.175781 1785787171.7983
MEM 110.179688 1785787171.8986
MEM 110.187500 1785787171.9989
MEM 110.191406 1785787172.0993
MEM 110.199219 1785787172.1996
MEM 110.207031 1785787172.3000
MEM 110.210938 1785787172.4003
MEM 110.214844 1785787172.5006
MEM 110.222656 1785787172.6010
MEM 110.226562 1785787172.7013
MEM 110.234375 1785787172.8017
MEM 110.238281 1785787172.9019
MEM 110.242188 1785787173.0023
MEM 110.250000 1785787173.1026
MEM 110.253906 1785787173.2029
MEM 110.257812 1785787173.3032
MEM 110.261719 1785787173.4035
MEM 110.269531 1785787173.5039
MEM 110.277344 1785787173.6042
MEM 110.281250 1785787173.7045
MEM 110.285156 1785787173.8048
MEM 110.289062 1785787173.9051
MEM 110.296875 1785787174.0054
MEM 110.300781 1785787174.1057
MEM 110.308594 1785787174.2060
MEM 109.324219 1785787174.3064
