CMDLINE /opt/hostedtoolcache/Python/3.12.14/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run uni_bi_small
MEM 0.457031 1790083730.9610
MEM 29.261719 1790083731.0617
MEM 52.433594 1790083731.1619
MEM 69.160156 1790083731.2622
MEM 85.242188 1790083731.3625
MEM 92.289062 1790083731.4628
MEM 98.207031 1790083731.5631
MEM 100.535156 1790083731.6634
MEM 102.062500 1790083731.7637
MEM 102.187500 1790083731.8640
MEM 102.277344 1790083731.9643
MEM 102.308594 1790083732.0646
MEM 102.335938 1790083732.1649
MEM 102.390625 1790083732.2652
MEM 102.441406 1790083732.3655
MEM 102.484375 1790083732.4658
MEM 102.515625 1790083732.5663
MEM 102.539062 1790083732.6668
MEM 102.546875 1790083732.7671
MEM 102.578125 1790083732.8674
MEM 102.585938 1790083732.9678
MEM 102.597656 1790083733.0681
MEM 102.613281 1790083733.1683
MEM 102.621094 1790083733.2687
MEM 102.636719 1790083733.3690
MEM 102.648438 1790083733.4696
MEM 102.660156 1790083733.5699
MEM 102.667969 1790083733.6703
MEM 102.683594 1790083733.7707
MEM 102.687500 1790083733.8710
MEM 102.699219 1790083733.9714
MEM 102.718750 1790083734.0718
MEM 102.726562 1790083734.1721
MEM 102.734375 1790083734.2727
MEM 102.753906 1790083734.3732
MEM 102.765625 1790083734.4736
MEM 102.773438 1790083734.5739
MEM 102.785156 1790083734.6744
MEM 102.792969 1790083734.7747
MEM 102.800781 1790083734.8750
MEM 102.816406 1790083734.9753
MEM 102.824219 1790083735.0756
MEM 102.835938 1790083735.1760
MEM 102.847656 1790083735.2763
MEM 102.867188 1790083735.3767
MEM 102.878906 1790083735.4769
MEM 102.886719 1790083735.5772
MEM 102.937500 1790083735.6777
MEM 102.937500 1790083735.7780
MEM 103.039062 1790083735.8783
MEM 103.054688 1790083735.9786
MEM 103.066406 1790083736.0789
MEM 103.078125 1790083736.1792
MEM 103.082031 1790083736.2796
MEM 103.097656 1790083736.3799
MEM 103.109375 1790083736.4802
MEM 103.121094 1790083736.5805
MEM 103.132812 1790083736.6807
MEM 103.140625 1790083736.7811
MEM 103.148438 1790083736.8814
MEM 103.164062 1790083736.9817
MEM 103.171875 1790083737.0820
MEM 103.191406 1790083737.1825
MEM 103.199219 1790083737.2828
MEM 103.214844 1790083737.3831
MEM 103.222656 1790083737.4834
MEM 103.234375 1790083737.5837
MEM 103.246094 1790083737.6840
MEM 103.253906 1790083737.7844
MEM 103.273438 1790083737.8847
MEM 103.281250 1790083737.9850
MEM 103.292969 1790083738.0853
MEM 103.304688 1790083738.1858
MEM 103.308594 1790083738.2861
MEM 0.000000 1790083738.3863
