CMDLINE /opt/hostedtoolcache/Python/3.12.14/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run ktam
MEM 0.261719 1790083721.2782
MEM 28.824219 1790083721.3787
MEM 51.492188 1790083721.4789
MEM 68.871094 1790083721.5794
MEM 84.886719 1790083721.6797
MEM 90.937500 1790083721.7800
MEM 96.339844 1790083721.8803
MEM 100.199219 1790083721.9806
MEM 100.894531 1790083722.0809
MEM 100.949219 1790083722.1812
MEM 100.964844 1790083722.2815
MEM 100.980469 1790083722.3819
MEM 101.031250 1790083722.4822
MEM 101.054688 1790083722.5825
MEM 101.074219 1790083722.6828
MEM 101.101562 1790083722.7831
MEM 101.125000 1790083722.8834
MEM 101.152344 1790083722.9840
MEM 101.175781 1790083723.0845
MEM 101.199219 1790083723.1847
MEM 101.214844 1790083723.2850
MEM 101.238281 1790083723.3853
MEM 101.250000 1790083723.4856
MEM 101.273438 1790083723.5859
MEM 101.285156 1790083723.6862
MEM 101.308594 1790083723.7867
MEM 101.324219 1790083723.8870
MEM 101.347656 1790083723.9876
MEM 101.367188 1790083724.0879
MEM 101.390625 1790083724.1882
MEM 101.410156 1790083724.2885
MEM 101.433594 1790083724.3888
MEM 101.464844 1790083724.4891
MEM 101.484375 1790083724.5894
MEM 101.503906 1790083724.6897
MEM 101.527344 1790083724.7901
MEM 101.550781 1790083724.8907
MEM 101.570312 1790083724.9911
MEM 101.593750 1790083725.0914
MEM 101.617188 1790083725.1917
MEM 101.644531 1790083725.2923
MEM 101.656250 1790083725.3926
MEM 101.675781 1790083725.4929
MEM 0.000000 1790083725.5934
