CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run heterodimerization_small
MEM 0.261719 1786734578.1210
MEM 22.042969 1786734578.2213
MEM 37.128906 1786734578.3228
MEM 52.832031 1786734578.4229
MEM 68.714844 1786734578.5233
MEM 73.496094 1786734578.6235
MEM 84.035156 1786734578.7238
MEM 86.976562 1786734578.8241
MEM 92.527344 1786734578.9243
MEM 92.527344 1786734579.0245
MEM 93.222656 1786734579.1247
MEM 93.250000 1786734579.2250
MEM 93.316406 1786734579.3252
MEM 93.316406 1786734579.4254
MEM 94.464844 1786734579.5257
MEM 96.160156 1786734579.6259
MEM 101.539062 1786734579.7261
MEM 106.113281 1786734579.8263
MEM 107.445312 1786734579.9267
MEM 108.527344 1786734580.0269
MEM 110.414062 1786734580.1271
MEM 110.777344 1786734580.2275
MEM 111.167969 1786734580.3277
MEM 111.230469 1786734580.4280
MEM 111.355469 1786734580.5282
MEM 108.421875 1786734580.6286
