CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run ktam
MEM 0.484375 1786734583.2980
MEM 28.648438 1786734583.3982
MEM 50.242188 1786734583.4984
MEM 68.097656 1786734583.5987
MEM 84.625000 1786734583.6990
MEM 90.738281 1786734583.7992
MEM 95.546875 1786734583.8995
MEM 100.355469 1786734583.9998
MEM 100.992188 1786734584.1001
MEM 101.566406 1786734584.2003
MEM 101.605469 1786734584.3006
MEM 101.628906 1786734584.4008
MEM 101.640625 1786734584.5010
MEM 101.671875 1786734584.6013
MEM 101.695312 1786734584.7015
MEM 101.722656 1786734584.8017
MEM 101.742188 1786734584.9019
MEM 101.765625 1786734585.0022
MEM 101.785156 1786734585.1024
MEM 101.812500 1786734585.2027
MEM 101.835938 1786734585.3029
MEM 101.851562 1786734585.4031
MEM 101.867188 1786734585.5033
MEM 101.882812 1786734585.6036
MEM 101.906250 1786734585.7038
MEM 101.921875 1786734585.8040
MEM 101.941406 1786734585.9043
MEM 101.960938 1786734586.0045
MEM 101.976562 1786734586.1047
MEM 102.007812 1786734586.2049
MEM 102.027344 1786734586.3052
MEM 102.046875 1786734586.4054
MEM 102.066406 1786734586.5058
MEM 102.089844 1786734586.6060
MEM 102.109375 1786734586.7063
MEM 102.128906 1786734586.8065
MEM 102.148438 1786734586.9067
MEM 102.167969 1786734587.0069
MEM 102.191406 1786734587.1072
MEM 102.210938 1786734587.2074
MEM 102.234375 1786734587.3077
MEM 102.257812 1786734587.4079
MEM 102.277344 1786734587.5081
MEM 102.296875 1786734587.6083
MEM 102.312500 1786734587.7088
