CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.453125 1783618533.2403
MEM 24.902344 1783618533.3407
MEM 46.308594 1783618533.4419
MEM 64.257812 1783618533.5422
MEM 78.515625 1783618533.6425
MEM 90.437500 1783618533.7428
MEM 96.808594 1783618533.8432
MEM 102.316406 1783618533.9435
MEM 103.902344 1783618534.0438
MEM 105.750000 1783618534.1442
MEM 107.398438 1783618534.2446
MEM 107.449219 1783618534.3450
MEM 107.585938 1783618534.4453
MEM 107.761719 1783618534.5456
MEM 108.992188 1783618534.6460
MEM 110.242188 1783618534.7464
MEM 110.250000 1783618534.8467
MEM 110.250000 1783618534.9471
MEM 110.250000 1783618535.0475
MEM 110.250000 1783618535.1479
MEM 110.250000 1783618535.2482
MEM 110.250000 1783618535.3486
MEM 110.250000 1783618535.4489
MEM 110.250000 1783618535.5492
MEM 110.253906 1783618535.6496
MEM 110.253906 1783618535.7500
MEM 110.253906 1783618535.8504
MEM 110.253906 1783618535.9507
MEM 110.253906 1783618536.0511
MEM 110.257812 1783618536.1515
MEM 110.261719 1783618536.2519
MEM 110.265625 1783618536.3523
MEM 110.269531 1783618536.4527
MEM 110.269531 1783618536.5530
MEM 110.273438 1783618536.6534
MEM 110.277344 1783618536.7538
MEM 110.281250 1783618536.8541
MEM 110.289062 1783618536.9545
MEM 110.292969 1783618537.0549
MEM 110.296875 1783618537.1553
MEM 110.296875 1783618537.2557
MEM 110.296875 1783618537.3560
MEM 110.300781 1783618537.4564
MEM 110.304688 1783618537.5567
MEM 110.304688 1783618537.6571
MEM 110.308594 1783618537.7575
MEM 110.312500 1783618537.8579
MEM 110.316406 1783618537.9582
MEM 110.324219 1783618538.0586
MEM 110.328125 1783618538.1590
MEM 110.332031 1783618538.2594
MEM 110.335938 1783618538.3599
MEM 110.335938 1783618538.4602
MEM 110.339844 1783618538.5605
MEM 110.343750 1783618538.6610
MEM 110.347656 1783618538.7613
MEM 110.351562 1783618538.8618
MEM 110.355469 1783618538.9621
MEM 110.359375 1783618539.0625
MEM 110.359375 1783618539.1630
MEM 110.363281 1783618539.2633
MEM 110.367188 1783618539.3638
MEM 110.371094 1783618539.4642
MEM 110.371094 1783618539.5646
MEM 110.375000 1783618539.6650
MEM 110.378906 1783618539.7653
MEM 110.382812 1783618539.8658
MEM 110.386719 1783618539.9662
MEM 110.386719 1783618540.0665
MEM 110.386719 1783618540.1669
MEM 110.386719 1783618540.2673
MEM 110.386719 1783618540.3678
MEM 110.386719 1783618540.4681
MEM 110.386719 1783618540.5685
MEM 110.386719 1783618540.6689
MEM 110.386719 1783618540.7693
MEM 110.386719 1783618540.8697
MEM 110.386719 1783618540.9701
MEM 110.386719 1783618541.0705
MEM 110.386719 1783618541.1709
MEM 110.386719 1783618541.2713
MEM 110.386719 1783618541.3717
MEM 110.386719 1783618541.4720
MEM 110.386719 1783618541.5724
MEM 110.386719 1783618541.6728
MEM 110.386719 1783618541.7732
MEM 110.386719 1783618541.8735
MEM 110.386719 1783618541.9740
MEM 110.386719 1783618542.0743
MEM 110.386719 1783618542.1747
MEM 110.390625 1783618542.2751
MEM 110.390625 1783618542.3755
MEM 110.390625 1783618542.4759
MEM 110.390625 1783618542.5763
MEM 110.390625 1783618542.6766
MEM 110.390625 1783618542.7770
MEM 110.390625 1783618542.8774
MEM 110.402344 1783618542.9779
MEM 110.402344 1783618543.0782
MEM 110.402344 1783618543.1786
MEM 110.402344 1783618543.2790
MEM 110.402344 1783618543.3794
MEM 110.402344 1783618543.4798
MEM 110.402344 1783618543.5802
MEM 110.402344 1783618543.6806
MEM 110.402344 1783618543.7810
MEM 110.402344 1783618543.8814
MEM 110.402344 1783618543.9818
MEM 110.468750 1783618544.0822
MEM 110.468750 1783618544.1826
MEM 110.468750 1783618544.2830
MEM 110.468750 1783618544.3834
MEM 110.472656 1783618544.4838
MEM 110.476562 1783618544.5842
MEM 110.480469 1783618544.6845
MEM 110.484375 1783618544.7850
MEM 110.488281 1783618544.8853
MEM 110.492188 1783618544.9858
MEM 110.492188 1783618545.0861
MEM 110.496094 1783618545.1865
MEM 110.500000 1783618545.2869
MEM 110.503906 1783618545.3873
MEM 110.507812 1783618545.4877
MEM 110.511719 1783618545.5881
MEM 110.511719 1783618545.6885
MEM 110.515625 1783618545.7889
MEM 110.519531 1783618545.8892
MEM 110.523438 1783618545.9896
MEM 110.527344 1783618546.0904
MEM 110.531250 1783618546.1908
MEM 110.531250 1783618546.2912
MEM 110.535156 1783618546.3916
MEM 110.539062 1783618546.4919
MEM 110.542969 1783618546.5923
MEM 110.546875 1783618546.6926
MEM 110.550781 1783618546.7930
MEM 110.550781 1783618546.8933
MEM 110.554688 1783618546.9937
