CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 108.988281 1774643443.8418
MEM 108.988281 1774643443.9421
MEM 108.988281 1774643444.0425
MEM 108.988281 1774643444.1428
MEM 108.988281 1774643444.2431
MEM 108.988281 1774643444.3435
MEM 108.988281 1774643444.4438
MEM 108.988281 1774643444.5442
MEM 108.988281 1774643444.6445
MEM 108.988281 1774643444.7449
MEM 109.011719 1774643444.8452
MEM 109.011719 1774643444.9456
MEM 109.011719 1774643445.0459
MEM 109.011719 1774643445.1462
MEM 109.011719 1774643445.2466
MEM 109.011719 1774643445.3469
MEM 109.011719 1774643445.4472
MEM 109.011719 1774643445.5475
MEM 109.011719 1774643445.6479
MEM 109.011719 1774643445.7482
MEM 109.011719 1774643445.8485
MEM 109.011719 1774643445.9488
MEM 109.011719 1774643446.0491
MEM 109.011719 1774643446.1495
MEM 109.011719 1774643446.2498
MEM 109.011719 1774643446.3501
MEM 109.011719 1774643446.4505
MEM 109.011719 1774643446.5509
MEM 109.011719 1774643446.6512
MEM 109.011719 1774643446.7515
MEM 109.011719 1774643446.8519
MEM 109.011719 1774643446.9522
MEM 109.011719 1774643447.0526
MEM 109.011719 1774643447.1529
MEM 109.011719 1774643447.2533
MEM 109.011719 1774643447.3536
MEM 109.062500 1774643447.4540
MEM 109.062500 1774643447.5544
MEM 109.179688 1774643447.6547
MEM 109.179688 1774643447.7551
MEM 109.179688 1774643447.8555
MEM 109.179688 1774643447.9558
MEM 109.179688 1774643448.0561
MEM 109.179688 1774643448.1565
MEM 109.179688 1774643448.2569
MEM 109.179688 1774643448.3572
MEM 109.183594 1774643448.4576
MEM 109.183594 1774643448.5579
MEM 109.183594 1774643448.6583
MEM 109.183594 1774643448.7586
MEM 109.183594 1774643448.8590
MEM 109.183594 1774643448.9593
MEM 109.183594 1774643449.0596
MEM 109.183594 1774643449.1600
MEM 109.183594 1774643449.2603
MEM 109.183594 1774643449.3607
MEM 109.183594 1774643449.4611
MEM 109.183594 1774643449.5614
MEM 109.183594 1774643449.6618
MEM 109.246094 1774643449.7621
MEM 109.246094 1774643449.8625
MEM 109.246094 1774643449.9628
MEM 109.246094 1774643450.0631
MEM 109.246094 1774643450.1635
MEM 109.246094 1774643450.2638
MEM 109.246094 1774643450.3642
MEM 109.246094 1774643450.4646
MEM 109.246094 1774643450.5649
MEM 109.246094 1774643450.6653
MEM 109.250000 1774643450.7656
MEM 109.253906 1774643450.8659
MEM 109.253906 1774643450.9663
MEM 109.253906 1774643451.0666
MEM 109.253906 1774643451.1669
MEM 109.253906 1774643451.2672
MEM 109.253906 1774643451.3676
MEM 109.253906 1774643451.4679
MEM 109.253906 1774643451.5682
MEM 109.253906 1774643451.6686
MEM 109.253906 1774643451.7689
MEM 109.253906 1774643451.8693
MEM 109.253906 1774643451.9696
MEM 109.253906 1774643452.0700
MEM 109.253906 1774643452.1703
MEM 109.253906 1774643452.2707
MEM 109.253906 1774643452.3711
MEM 109.253906 1774643452.4714
MEM 109.253906 1774643452.5717
MEM 109.253906 1774643452.6721
MEM 109.253906 1774643452.7725
MEM 109.253906 1774643452.8729
MEM 109.253906 1774643452.9732
MEM 109.253906 1774643453.0735
MEM 109.253906 1774643453.1739
MEM 109.253906 1774643453.2742
MEM 109.253906 1774643453.3746
MEM 109.253906 1774643453.4749
MEM 109.253906 1774643453.5752
MEM 109.253906 1774643453.6756
MEM 109.253906 1774643453.7759
MEM 109.253906 1774643453.8763
MEM 109.253906 1774643453.9767
MEM 109.253906 1774643454.0770
MEM 109.253906 1774643454.1774
MEM 109.253906 1774643454.2777
MEM 109.253906 1774643454.3780
MEM 109.257812 1774643454.4784
MEM 109.261719 1774643454.5787
MEM 109.261719 1774643454.6790
MEM 109.265625 1774643454.7794
MEM 109.265625 1774643454.8798
MEM 109.265625 1774643454.9801
MEM 109.265625 1774643455.0805
MEM 109.265625 1774643455.1808
MEM 109.265625 1774643455.2811
MEM 109.265625 1774643455.3815
MEM 109.265625 1774643455.4819
MEM 109.265625 1774643455.5822
MEM 109.265625 1774643455.6825
MEM 109.265625 1774643455.7828
