CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 109.953125 1783615615.1768
MEM 109.953125 1783615615.2771
MEM 109.953125 1783615615.3774
MEM 109.953125 1783615615.4777
MEM 109.953125 1783615615.5779
MEM 109.953125 1783615615.6783
MEM 109.953125 1783615615.7785
MEM 109.953125 1783615615.8788
MEM 109.953125 1783615615.9791
MEM 109.953125 1783615616.0794
MEM 109.953125 1783615616.1797
MEM 109.953125 1783615616.2800
MEM 109.953125 1783615616.3803
MEM 109.953125 1783615616.4806
MEM 109.953125 1783615616.5809
MEM 109.953125 1783615616.6812
MEM 109.953125 1783615616.7815
MEM 109.953125 1783615616.8818
MEM 109.953125 1783615616.9822
MEM 109.953125 1783615617.0825
MEM 109.953125 1783615617.1828
MEM 109.953125 1783615617.2832
MEM 109.953125 1783615617.3834
MEM 109.953125 1783615617.4837
MEM 109.953125 1783615617.5840
MEM 109.953125 1783615617.6843
MEM 109.953125 1783615617.7846
MEM 109.953125 1783615617.8849
MEM 109.953125 1783615617.9852
MEM 109.953125 1783615618.0855
MEM 109.953125 1783615618.1857
MEM 109.953125 1783615618.2860
MEM 109.953125 1783615618.3863
MEM 109.953125 1783615618.4866
MEM 109.953125 1783615618.5869
MEM 109.953125 1783615618.6872
MEM 109.953125 1783615618.7875
MEM 109.953125 1783615618.8878
MEM 109.953125 1783615618.9880
MEM 109.953125 1783615619.0883
MEM 109.953125 1783615619.1885
MEM 109.953125 1783615619.2888
MEM 109.953125 1783615619.3891
MEM 109.953125 1783615619.4894
MEM 109.953125 1783615619.5897
MEM 109.953125 1783615619.6900
MEM 109.953125 1783615619.7903
MEM 109.953125 1783615619.8905
MEM 109.953125 1783615619.9908
MEM 109.953125 1783615620.0911
MEM 109.953125 1783615620.1914
MEM 109.953125 1783615620.2917
MEM 109.953125 1783615620.3920
MEM 109.953125 1783615620.4923
MEM 109.953125 1783615620.5925
MEM 109.953125 1783615620.6928
MEM 110.015625 1783615620.7932
MEM 0.000000 1783615620.8935
