CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.453125 1773416100.1311
MEM 32.460938 1773416100.2314
MEM 48.472656 1773416100.3324
MEM 67.980469 1773416100.4326
MEM 82.644531 1773416100.5329
MEM 92.242188 1773416100.6332
MEM 97.359375 1773416100.7335
MEM 102.898438 1773416100.8338
MEM 103.699219 1773416100.9341
MEM 106.765625 1773416101.0345
MEM 106.765625 1773416101.1348
MEM 106.964844 1773416101.2352
MEM 107.093750 1773416101.3355
MEM 108.218750 1773416101.4360
MEM 108.894531 1773416101.5364
MEM 108.894531 1773416101.6368
MEM 108.894531 1773416101.7370
MEM 108.894531 1773416101.8373
MEM 108.894531 1773416101.9377
MEM 108.894531 1773416102.0380
MEM 108.894531 1773416102.1384
MEM 108.894531 1773416102.2387
MEM 108.894531 1773416102.3390
MEM 108.894531 1773416102.4394
MEM 108.902344 1773416102.5397
MEM 108.902344 1773416102.6401
MEM 108.902344 1773416102.7404
MEM 108.902344 1773416102.8407
MEM 108.902344 1773416102.9411
MEM 108.902344 1773416103.0414
MEM 108.902344 1773416103.1417
MEM 108.902344 1773416103.2421
MEM 108.902344 1773416103.3424
MEM 108.902344 1773416103.4428
MEM 108.902344 1773416103.5431
MEM 108.902344 1773416103.6435
MEM 108.902344 1773416103.7438
MEM 108.902344 1773416103.8441
MEM 108.902344 1773416103.9445
MEM 108.902344 1773416104.0448
MEM 108.902344 1773416104.1451
MEM 108.902344 1773416104.2455
MEM 108.902344 1773416104.3458
MEM 108.902344 1773416104.4462
MEM 108.902344 1773416104.5465
MEM 108.902344 1773416104.6468
MEM 108.902344 1773416104.7471
MEM 108.902344 1773416104.8475
MEM 108.902344 1773416104.9478
MEM 108.902344 1773416105.0481
MEM 108.902344 1773416105.1484
MEM 108.902344 1773416105.2488
MEM 108.902344 1773416105.3491
MEM 108.902344 1773416105.4495
MEM 108.902344 1773416105.5498
MEM 108.968750 1773416105.6502
MEM 108.968750 1773416105.7505
MEM 108.968750 1773416105.8508
MEM 108.968750 1773416105.9512
MEM 108.968750 1773416106.0516
MEM 108.968750 1773416106.1518
MEM 108.968750 1773416106.2522
MEM 108.968750 1773416106.3525
MEM 108.968750 1773416106.4528
MEM 108.968750 1773416106.5532
MEM 108.968750 1773416106.6535
MEM 108.968750 1773416106.7538
MEM 108.968750 1773416106.8542
MEM 108.968750 1773416106.9545
MEM 108.968750 1773416107.0548
MEM 108.968750 1773416107.1552
MEM 108.968750 1773416107.2555
MEM 108.968750 1773416107.3558
MEM 108.968750 1773416107.4562
MEM 108.968750 1773416107.5566
MEM 108.968750 1773416107.6569
MEM 108.968750 1773416107.7573
MEM 108.968750 1773416107.8576
MEM 108.968750 1773416107.9579
MEM 108.968750 1773416108.0583
MEM 108.968750 1773416108.1586
MEM 108.968750 1773416108.2590
MEM 108.968750 1773416108.3594
MEM 108.968750 1773416108.4597
MEM 108.968750 1773416108.5600
MEM 108.968750 1773416108.6604
MEM 108.968750 1773416108.7607
MEM 108.968750 1773416108.8610
MEM 108.968750 1773416108.9613
MEM 108.968750 1773416109.0616
MEM 108.968750 1773416109.1619
MEM 108.968750 1773416109.2623
MEM 108.968750 1773416109.3626
MEM 108.968750 1773416109.4629
MEM 108.968750 1773416109.5631
MEM 108.968750 1773416109.6634
MEM 108.968750 1773416109.7637
MEM 108.968750 1773416109.8640
MEM 108.968750 1773416109.9643
MEM 108.968750 1773416110.0646
MEM 108.968750 1773416110.1649
MEM 108.968750 1773416110.2652
MEM 108.968750 1773416110.3655
MEM 108.968750 1773416110.4658
MEM 108.968750 1773416110.5661
MEM 108.968750 1773416110.6664
MEM 108.968750 1773416110.7667
MEM 108.968750 1773416110.8670
MEM 108.968750 1773416110.9673
MEM 108.968750 1773416111.0676
MEM 108.968750 1773416111.1679
MEM 108.968750 1773416111.2682
MEM 108.968750 1773416111.3685
MEM 108.968750 1773416111.4688
MEM 108.968750 1773416111.5691
MEM 108.968750 1773416111.6694
MEM 108.968750 1773416111.7698
MEM 108.968750 1773416111.8701
MEM 108.968750 1773416111.9704
MEM 108.968750 1773416112.0707
MEM 108.968750 1773416112.1710
MEM 108.968750 1773416112.2713
MEM 108.968750 1773416112.3716
MEM 108.968750 1773416112.4719
MEM 108.972656 1773416112.5722
MEM 108.976562 1773416112.6725
MEM 108.976562 1773416112.7728
MEM 108.976562 1773416112.8732
MEM 108.976562 1773416112.9735
MEM 108.976562 1773416113.0738
MEM 108.992188 1773416113.1742
MEM 108.992188 1773416113.2745
MEM 108.992188 1773416113.3748
MEM 108.992188 1773416113.4752
MEM 108.992188 1773416113.5755
MEM 108.992188 1773416113.6758
MEM 108.992188 1773416113.7761
MEM 108.992188 1773416113.8764
MEM 108.992188 1773416113.9768
MEM 109.015625 1773416114.0771
MEM 109.015625 1773416114.1775
MEM 109.015625 1773416114.2778
MEM 109.015625 1773416114.3781
MEM 109.015625 1773416114.4785
MEM 109.015625 1773416114.5788
MEM 109.015625 1773416114.6791
MEM 109.015625 1773416114.7795
MEM 109.015625 1773416114.8799
MEM 109.015625 1773416114.9803
MEM 109.015625 1773416115.0806
MEM 109.015625 1773416115.1810
MEM 109.015625 1773416115.2813
MEM 109.015625 1773416115.3817
MEM 109.015625 1773416115.4820
MEM 109.015625 1773416115.5824
MEM 109.015625 1773416115.6827
MEM 109.015625 1773416115.7831
MEM 109.015625 1773416115.8834
MEM 109.015625 1773416115.9838
MEM 109.015625 1773416116.0841
MEM 109.015625 1773416116.1844
MEM 109.019531 1773416116.2848
MEM 109.023438 1773416116.3851
MEM 109.035156 1773416116.4855
MEM 109.035156 1773416116.5858
MEM 109.042969 1773416116.6861
MEM 109.042969 1773416116.7865
MEM 109.042969 1773416116.8868
MEM 109.128906 1773416116.9872
MEM 109.132812 1773416117.0875
MEM 109.132812 1773416117.1878
MEM 109.132812 1773416117.2881
MEM 109.132812 1773416117.3885
MEM 109.132812 1773416117.4888
MEM 109.136719 1773416117.5892
MEM 109.136719 1773416117.6895
MEM 109.136719 1773416117.7898
MEM 109.136719 1773416117.8901
MEM 109.136719 1773416117.9905
MEM 109.140625 1773416118.0908
MEM 109.140625 1773416118.1912
MEM 109.140625 1773416118.2915
MEM 107.175781 1773416118.3919
