CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 110.234375 1782231594.4624
MEM 110.234375 1782231594.5628
MEM 110.234375 1782231594.6631
MEM 110.234375 1782231594.7635
MEM 110.234375 1782231594.8638
MEM 110.234375 1782231594.9642
MEM 110.234375 1782231595.0646
MEM 110.234375 1782231595.1650
MEM 110.234375 1782231595.2653
MEM 110.234375 1782231595.3657
MEM 110.238281 1782231595.4660
MEM 110.242188 1782231595.5664
MEM 110.242188 1782231595.6668
MEM 110.246094 1782231595.7671
MEM 110.246094 1782231595.8675
MEM 110.246094 1782231595.9678
MEM 110.246094 1782231596.0682
MEM 110.246094 1782231596.1685
MEM 110.246094 1782231596.2689
MEM 110.246094 1782231596.3693
MEM 110.246094 1782231596.4696
MEM 110.246094 1782231596.5699
MEM 110.246094 1782231596.6703
MEM 110.246094 1782231596.7706
MEM 110.246094 1782231596.8710
MEM 110.246094 1782231596.9714
MEM 110.246094 1782231597.0717
MEM 110.246094 1782231597.1721
MEM 110.250000 1782231597.2724
MEM 110.253906 1782231597.3727
MEM 110.257812 1782231597.4731
MEM 110.261719 1782231597.5734
MEM 110.261719 1782231597.6738
MEM 110.265625 1782231597.7742
MEM 110.269531 1782231597.8746
MEM 110.273438 1782231597.9749
MEM 110.277344 1782231598.0753
MEM 110.277344 1782231598.1756
MEM 110.281250 1782231598.2760
MEM 110.285156 1782231598.3764
MEM 110.289062 1782231598.4767
MEM 110.289062 1782231598.5771
MEM 110.292969 1782231598.6775
MEM 110.296875 1782231598.7777
MEM 110.300781 1782231598.8781
MEM 110.308594 1782231598.9784
MEM 110.308594 1782231599.0788
MEM 110.312500 1782231599.1792
MEM 110.316406 1782231599.2795
MEM 110.316406 1782231599.3799
MEM 110.320312 1782231599.4803
MEM 110.324219 1782231599.5805
MEM 110.324219 1782231599.6808
MEM 110.328125 1782231599.7812
MEM 110.332031 1782231599.8816
MEM 110.335938 1782231599.9819
MEM 110.335938 1782231600.0822
MEM 110.339844 1782231600.1825
MEM 110.343750 1782231600.2828
MEM 110.347656 1782231600.3832
MEM 110.351562 1782231600.4836
MEM 110.351562 1782231600.5838
MEM 110.355469 1782231600.6842
MEM 110.359375 1782231600.7845
MEM 110.363281 1782231600.8849
MEM 110.363281 1782231600.9853
MEM 110.367188 1782231601.0857
MEM 110.371094 1782231601.1860
MEM 110.375000 1782231601.2863
MEM 110.375000 1782231601.3867
MEM 110.375000 1782231601.4870
MEM 110.375000 1782231601.5873
MEM 110.375000 1782231601.6877
MEM 110.375000 1782231601.7880
MEM 110.375000 1782231601.8884
MEM 110.375000 1782231601.9888
MEM 110.375000 1782231602.0891
MEM 110.375000 1782231602.1895
MEM 110.375000 1782231602.2898
MEM 110.375000 1782231602.3902
MEM 110.375000 1782231602.4905
MEM 110.375000 1782231602.5908
MEM 110.375000 1782231602.6911
MEM 110.375000 1782231602.7914
MEM 110.375000 1782231602.8917
MEM 110.375000 1782231602.9920
MEM 110.375000 1782231603.0924
MEM 110.375000 1782231603.1927
MEM 110.375000 1782231603.2930
MEM 110.375000 1782231603.3934
MEM 110.375000 1782231603.4937
MEM 110.375000 1782231603.5940
MEM 110.375000 1782231603.6944
MEM 110.375000 1782231603.7947
MEM 110.375000 1782231603.8950
MEM 110.375000 1782231603.9954
MEM 110.375000 1782231604.0957
MEM 110.375000 1782231604.1960
MEM 110.375000 1782231604.2964
MEM 110.375000 1782231604.3967
MEM 110.375000 1782231604.4970
MEM 110.375000 1782231604.5973
MEM 110.375000 1782231604.6976
