CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_ktam.py
MEM 0.257812 1779482583.0242
MEM 30.589844 1779482583.1245
MEM 41.730469 1779482583.2247
MEM 63.796875 1779482583.3250
MEM 80.339844 1779482583.4252
MEM 89.875000 1779482583.5255
MEM 95.207031 1779482583.6258
MEM 100.605469 1779482583.7261
MEM 101.378906 1779482583.8264
MEM 102.398438 1779482583.9267
MEM 102.402344 1779482584.0269
MEM 102.421875 1779482584.1272
MEM 102.421875 1779482584.2274
MEM 102.421875 1779482584.3277
MEM 102.421875 1779482584.4279
MEM 102.425781 1779482584.5282
MEM 102.425781 1779482584.6285
MEM 102.425781 1779482584.7287
MEM 102.425781 1779482584.8290
MEM 102.425781 1779482584.9293
MEM 102.425781 1779482585.0296
MEM 102.425781 1779482585.1298
MEM 102.425781 1779482585.2301
MEM 102.425781 1779482585.3304
MEM 102.425781 1779482585.4306
MEM 102.425781 1779482585.5309
MEM 102.429688 1779482585.6312
MEM 102.429688 1779482585.7314
MEM 102.429688 1779482585.8317
MEM 102.433594 1779482585.9320
MEM 102.433594 1779482586.0322
MEM 102.437500 1779482586.1324
MEM 102.437500 1779482586.2326
MEM 102.437500 1779482586.3329
MEM 102.441406 1779482586.4332
MEM 102.441406 1779482586.5336
MEM 102.441406 1779482586.6339
MEM 102.445312 1779482586.7342
MEM 102.449219 1779482586.8345
MEM 102.449219 1779482586.9348
MEM 102.449219 1779482587.0352
MEM 102.453125 1779482587.1355
MEM 102.453125 1779482587.2358
MEM 102.453125 1779482587.3361
MEM 102.453125 1779482587.4364
MEM 102.464844 1779482587.5367
MEM 102.468750 1779482587.6371
MEM 102.476562 1779482587.7373
MEM 102.484375 1779482587.8376
MEM 102.492188 1779482587.9380
MEM 102.503906 1779482588.0382
MEM 102.511719 1779482588.1385
MEM 102.515625 1779482588.2388
MEM 102.523438 1779482588.3390
MEM 102.531250 1779482588.4393
MEM 102.542969 1779482588.5396
MEM 102.550781 1779482588.6399
MEM 102.558594 1779482588.7402
MEM 102.558594 1779482588.8404
MEM 102.558594 1779482588.9407
MEM 102.566406 1779482589.0411
MEM 102.574219 1779482589.1413
MEM 102.582031 1779482589.2416
MEM 102.589844 1779482589.3418
MEM 102.593750 1779482589.4420
MEM 102.601562 1779482589.5423
MEM 102.609375 1779482589.6426
MEM 102.621094 1779482589.7428
MEM 102.628906 1779482589.8431
MEM 102.636719 1779482589.9434
MEM 102.644531 1779482590.0436
MEM 102.652344 1779482590.1439
MEM 102.656250 1779482590.2441
MEM 102.664062 1779482590.3443
MEM 102.675781 1779482590.4445
MEM 102.683594 1779482590.5448
MEM 102.691406 1779482590.6451
MEM 102.703125 1779482590.7454
MEM 102.707031 1779482590.8457
MEM 102.714844 1779482590.9460
MEM 102.718750 1779482591.0463
MEM 102.726562 1779482591.1465
MEM 102.738281 1779482591.2468
MEM 102.746094 1779482591.3470
MEM 102.753906 1779482591.4473
MEM 102.761719 1779482591.5475
MEM 102.769531 1779482591.6477
MEM 102.781250 1779482591.7480
MEM 102.785156 1779482591.8482
MEM 102.792969 1779482591.9485
MEM 102.796875 1779482592.0488
MEM 102.808594 1779482592.1491
MEM 102.820312 1779482592.2494
MEM 102.824219 1779482592.3496
MEM 102.832031 1779482592.4499
MEM 102.839844 1779482592.5501
MEM 102.847656 1779482592.6504
MEM 102.859375 1779482592.7506
MEM 102.863281 1779482592.8509
MEM 102.871094 1779482592.9512
MEM 102.875000 1779482593.0514
MEM 102.878906 1779482593.1518
