CMDLINE /opt/hostedtoolcache/Python/3.12.12/x64/bin/python profile_uni_bi_small.py
MEM 0.261719 1773178850.4087
MEM 32.496094 1773178850.5090
MEM 48.140625 1773178850.6096
MEM 67.335938 1773178850.7099
MEM 80.484375 1773178850.8102
MEM 91.484375 1773178850.9105
MEM 96.804688 1773178851.0109
MEM 102.535156 1773178851.1112
MEM 103.457031 1773178851.2116
MEM 106.777344 1773178851.3119
MEM 106.777344 1773178851.4123
MEM 106.921875 1773178851.5126
MEM 107.230469 1773178851.6130
MEM 108.859375 1773178851.7133
MEM 109.847656 1773178851.8137
MEM 109.847656 1773178851.9140
MEM 109.847656 1773178852.0143
MEM 109.847656 1773178852.1147
MEM 109.847656 1773178852.2150
MEM 109.847656 1773178852.3153
MEM 109.847656 1773178852.4156
MEM 109.847656 1773178852.5159
MEM 109.847656 1773178852.6162
MEM 109.847656 1773178852.7166
MEM 109.847656 1773178852.8169
MEM 109.847656 1773178852.9172
MEM 109.847656 1773178853.0175
MEM 109.847656 1773178853.1179
MEM 109.847656 1773178853.2182
MEM 109.847656 1773178853.3185
MEM 109.847656 1773178853.4189
MEM 109.847656 1773178853.5192
MEM 109.847656 1773178853.6196
MEM 109.847656 1773178853.7199
MEM 109.847656 1773178853.8202
MEM 109.847656 1773178853.9206
MEM 109.847656 1773178854.0209
MEM 109.847656 1773178854.1212
MEM 109.847656 1773178854.2217
MEM 109.847656 1773178854.3219
MEM 109.847656 1773178854.4222
MEM 109.847656 1773178854.5226
MEM 109.847656 1773178854.6229
MEM 109.847656 1773178854.7232
MEM 109.847656 1773178854.8236
MEM 109.847656 1773178854.9239
MEM 109.847656 1773178855.0242
MEM 109.847656 1773178855.1246
MEM 109.851562 1773178855.2249
MEM 109.851562 1773178855.3253
MEM 109.851562 1773178855.4257
MEM 109.851562 1773178855.5260
MEM 109.851562 1773178855.6263
MEM 109.851562 1773178855.7267
MEM 109.851562 1773178855.8270
MEM 109.851562 1773178855.9273
MEM 109.851562 1773178856.0277
MEM 109.851562 1773178856.1280
