CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 110.234375 1783363422.1138
MEM 110.234375 1783363422.2140
MEM 110.234375 1783363422.3142
MEM 110.234375 1783363422.4145
MEM 110.234375 1783363422.5147
MEM 110.234375 1783363422.6149
MEM 110.234375 1783363422.7151
MEM 110.234375 1783363422.8154
MEM 110.238281 1783363422.9156
MEM 110.242188 1783363423.0158
MEM 110.246094 1783363423.1161
MEM 110.246094 1783363423.2163
MEM 110.250000 1783363423.3165
MEM 110.253906 1783363423.4168
MEM 110.257812 1783363423.5170
MEM 110.257812 1783363423.6172
MEM 110.261719 1783363423.7174
MEM 110.265625 1783363423.8177
MEM 110.269531 1783363423.9179
MEM 110.273438 1783363424.0182
MEM 110.273438 1783363424.1184
MEM 110.277344 1783363424.2186
MEM 110.281250 1783363424.3189
MEM 110.285156 1783363424.4191
MEM 110.289062 1783363424.5193
MEM 110.289062 1783363424.6195
MEM 110.292969 1783363424.7198
MEM 110.296875 1783363424.8200
MEM 110.300781 1783363424.9202
MEM 110.300781 1783363425.0204
MEM 110.304688 1783363425.1207
MEM 110.308594 1783363425.2209
MEM 110.312500 1783363425.3211
MEM 110.312500 1783363425.4214
MEM 110.312500 1783363425.5216
MEM 110.312500 1783363425.6219
MEM 110.312500 1783363425.7221
MEM 110.312500 1783363425.8223
MEM 110.312500 1783363425.9226
MEM 110.312500 1783363426.0228
MEM 110.312500 1783363426.1230
MEM 110.312500 1783363426.2233
MEM 110.312500 1783363426.3235
MEM 110.312500 1783363426.4237
MEM 110.312500 1783363426.5240
MEM 110.312500 1783363426.6242
MEM 110.312500 1783363426.7244
MEM 110.312500 1783363426.8246
MEM 110.312500 1783363426.9249
MEM 110.312500 1783363427.0251
MEM 110.312500 1783363427.1253
MEM 110.312500 1783363427.2256
MEM 110.312500 1783363427.3258
MEM 110.312500 1783363427.4260
MEM 110.378906 1783363427.5263
MEM 110.378906 1783363427.6265
MEM 110.378906 1783363427.7267
MEM 110.378906 1783363427.8270
MEM 110.378906 1783363427.9272
MEM 110.378906 1783363428.0274
MEM 110.378906 1783363428.1276
MEM 110.378906 1783363428.2279
MEM 110.378906 1783363428.3281
MEM 110.378906 1783363428.4283
MEM 110.378906 1783363428.5285
MEM 110.378906 1783363428.6288
MEM 110.378906 1783363428.7290
MEM 110.378906 1783363428.8292
MEM 110.378906 1783363428.9295
MEM 110.378906 1783363429.0297
MEM 110.378906 1783363429.1299
MEM 110.378906 1783363429.2301
MEM 110.378906 1783363429.3304
MEM 110.378906 1783363429.4306
MEM 110.378906 1783363429.5309
MEM 110.378906 1783363429.6311
MEM 110.378906 1783363429.7313
MEM 110.378906 1783363429.8315
MEM 110.378906 1783363429.9318
MEM 110.378906 1783363430.0320
MEM 110.378906 1783363430.1322
