CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run ktam
MEM 0.250000 1785510925.1993
MEM 28.007812 1785510925.3002
MEM 48.867188 1785510925.4005
MEM 66.652344 1785510925.5008
MEM 79.960938 1785510925.6011
MEM 89.031250 1785510925.7015
MEM 94.246094 1785510925.8018
MEM 98.796875 1785510925.9022
MEM 99.765625 1785510926.0025
MEM 100.363281 1785510926.1029
MEM 100.367188 1785510926.2033
MEM 100.371094 1785510926.3037
MEM 100.371094 1785510926.4040
MEM 100.375000 1785510926.5044
MEM 100.375000 1785510926.6048
MEM 100.425781 1785510926.7052
MEM 100.457031 1785510926.8055
MEM 100.488281 1785510926.9058
MEM 100.515625 1785510927.0062
MEM 100.523438 1785510927.1065
MEM 100.535156 1785510927.2068
MEM 100.546875 1785510927.3072
MEM 100.562500 1785510927.4075
MEM 100.574219 1785510927.5079
MEM 100.578125 1785510927.6082
MEM 100.597656 1785510927.7086
MEM 100.613281 1785510927.8089
MEM 100.621094 1785510927.9092
MEM 100.628906 1785510928.0095
MEM 100.636719 1785510928.1098
MEM 100.656250 1785510928.2102
MEM 100.667969 1785510928.3105
MEM 100.675781 1785510928.4108
MEM 100.683594 1785510928.5111
MEM 100.699219 1785510928.6115
MEM 100.703125 1785510928.7118
MEM 100.710938 1785510928.8122
MEM 100.718750 1785510928.9125
MEM 100.730469 1785510929.0128
MEM 100.742188 1785510929.1131
MEM 100.750000 1785510929.2135
MEM 100.757812 1785510929.3138
MEM 100.773438 1785510929.4142
MEM 100.781250 1785510929.5145
MEM 100.792969 1785510929.6148
MEM 100.800781 1785510929.7152
MEM 100.812500 1785510929.8155
MEM 100.828125 1785510929.9158
MEM 100.835938 1785510930.0161
MEM 100.847656 1785510930.1163
MEM 100.855469 1785510930.2167
MEM 100.875000 1785510930.3171
MEM 100.886719 1785510930.4174
MEM 100.894531 1785510930.5177
MEM 100.910156 1785510930.6181
MEM 100.921875 1785510930.7185
MEM 100.929688 1785510930.8188
MEM 100.941406 1785510930.9192
MEM 100.949219 1785510931.0195
MEM 100.960938 1785510931.1198
MEM 100.972656 1785510931.2202
MEM 100.980469 1785510931.3205
MEM 100.992188 1785510931.4209
MEM 101.011719 1785510931.5212
MEM 101.019531 1785510931.6216
MEM 101.027344 1785510931.7220
MEM 101.035156 1785510931.8224
MEM 101.050781 1785510931.9227
MEM 101.058594 1785510932.0231
MEM 101.070312 1785510932.1234
MEM 101.089844 1785510932.2238
MEM 101.097656 1785510932.3241
MEM 101.109375 1785510932.4245
MEM 101.117188 1785510932.5248
MEM 101.125000 1785510932.6252
