CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 107.046875 1781018424.0914
MEM 107.046875 1781018424.1917
MEM 107.046875 1781018424.2920
MEM 107.046875 1781018424.3922
MEM 107.046875 1781018424.4924
MEM 107.046875 1781018424.5927
MEM 107.046875 1781018424.6929
MEM 107.046875 1781018424.7931
MEM 107.046875 1781018424.8934
MEM 107.046875 1781018424.9936
MEM 107.046875 1781018425.0938
MEM 107.046875 1781018425.1941
MEM 107.046875 1781018425.2943
MEM 107.046875 1781018425.3945
MEM 107.046875 1781018425.4947
MEM 107.046875 1781018425.5950
MEM 107.046875 1781018425.6952
MEM 107.046875 1781018425.7955
MEM 107.046875 1781018425.8957
MEM 107.046875 1781018425.9959
MEM 107.046875 1781018426.0962
MEM 107.046875 1781018426.1964
MEM 107.046875 1781018426.2966
MEM 107.046875 1781018426.3968
MEM 107.046875 1781018426.4971
MEM 107.046875 1781018426.5973
MEM 107.046875 1781018426.6975
MEM 107.046875 1781018426.7978
MEM 107.046875 1781018426.8980
MEM 107.046875 1781018426.9983
MEM 107.046875 1781018427.0985
MEM 107.046875 1781018427.1988
MEM 107.046875 1781018427.2991
MEM 107.046875 1781018427.3993
MEM 107.046875 1781018427.4995
MEM 107.046875 1781018427.5997
MEM 107.046875 1781018427.7000
MEM 107.046875 1781018427.8002
MEM 107.046875 1781018427.9005
MEM 107.046875 1781018428.0007
MEM 107.046875 1781018428.1010
MEM 107.046875 1781018428.2012
MEM 107.046875 1781018428.3014
MEM 107.046875 1781018428.4017
MEM 107.046875 1781018428.5019
MEM 107.046875 1781018428.6021
MEM 107.046875 1781018428.7023
MEM 107.046875 1781018428.8026
MEM 107.046875 1781018428.9028
MEM 107.046875 1781018429.0030
MEM 107.046875 1781018429.1033
MEM 107.046875 1781018429.2035
MEM 107.046875 1781018429.3037
MEM 107.046875 1781018429.4040
MEM 107.046875 1781018429.5042
MEM 107.046875 1781018429.6044
MEM 107.046875 1781018429.7047
MEM 107.046875 1781018429.8049
MEM 107.046875 1781018429.9051
MEM 107.046875 1781018430.0054
MEM 107.046875 1781018430.1056
MEM 107.046875 1781018430.2059
MEM 107.046875 1781018430.3062
MEM 107.046875 1781018430.4064
MEM 107.046875 1781018430.5066
MEM 107.046875 1781018430.6068
MEM 107.046875 1781018430.7070
MEM 107.046875 1781018430.8073
MEM 107.046875 1781018430.9075
MEM 107.046875 1781018431.0077
MEM 107.046875 1781018431.1080
MEM 107.046875 1781018431.2082
MEM 107.046875 1781018431.3085
MEM 107.046875 1781018431.4087
MEM 107.046875 1781018431.5089
MEM 107.046875 1781018431.6092
MEM 107.046875 1781018431.7094
MEM 107.046875 1781018431.8096
MEM 107.046875 1781018431.9099
MEM 107.046875 1781018432.0101
MEM 107.046875 1781018432.1103
MEM 107.046875 1781018432.2105
MEM 107.046875 1781018432.3108
MEM 107.046875 1781018432.4110
MEM 107.046875 1781018432.5113
MEM 107.046875 1781018432.6115
MEM 107.046875 1781018432.7117
MEM 107.046875 1781018432.8120
MEM 107.046875 1781018432.9123
MEM 107.046875 1781018433.0125
MEM 107.046875 1781018433.1128
MEM 107.046875 1781018433.2130
MEM 107.046875 1781018433.3133
MEM 107.046875 1781018433.4135
MEM 107.046875 1781018433.5137
MEM 107.046875 1781018433.6140
MEM 107.046875 1781018433.7142
MEM 107.046875 1781018433.8145
MEM 107.046875 1781018433.9147
MEM 107.046875 1781018434.0150
MEM 107.046875 1781018434.1152
MEM 107.046875 1781018434.2154
MEM 107.046875 1781018434.3157
MEM 107.046875 1781018434.4159
MEM 107.046875 1781018434.5161
MEM 107.046875 1781018434.6164
MEM 107.046875 1781018434.7166
MEM 107.046875 1781018434.8168
MEM 107.046875 1781018434.9170
MEM 107.046875 1781018435.0173
MEM 107.046875 1781018435.1175
MEM 107.046875 1781018435.2177
MEM 107.046875 1781018435.3180
MEM 107.046875 1781018435.4182
MEM 107.046875 1781018435.5185
MEM 107.046875 1781018435.6187
MEM 107.046875 1781018435.7190
MEM 107.046875 1781018435.8192
MEM 107.046875 1781018435.9194
MEM 107.046875 1781018436.0197
MEM 107.046875 1781018436.1200
MEM 107.050781 1781018436.2202
MEM 107.050781 1781018436.3205
MEM 107.050781 1781018436.4207
MEM 107.113281 1781018436.5210
