CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python /home/runner/work/pykappa/pykappa/profiling/profile.py --run uni_bi_small
MEM 0.457031 1785851845.2382
MEM 28.582031 1785851845.3386
MEM 49.863281 1785851845.4389
MEM 67.289062 1785851845.5393
MEM 80.472656 1785851845.6395
MEM 89.417969 1785851845.7399
MEM 93.753906 1785851845.8401
MEM 99.222656 1785851845.9404
MEM 101.058594 1785851846.0407
MEM 102.535156 1785851846.1411
MEM 102.554688 1785851846.2415
MEM 102.554688 1785851846.3418
MEM 102.554688 1785851846.4421
MEM 102.558594 1785851846.5426
MEM 102.585938 1785851846.6429
MEM 102.636719 1785851846.7432
MEM 103.156250 1785851846.8435
MEM 103.160156 1785851846.9439
MEM 103.523438 1785851847.0442
MEM 103.847656 1785851847.1446
MEM 103.847656 1785851847.2449
MEM 103.910156 1785851847.3452
MEM 103.957031 1785851847.4455
MEM 103.957031 1785851847.5459
MEM 103.957031 1785851847.6462
MEM 103.957031 1785851847.7465
MEM 103.992188 1785851847.8469
MEM 103.996094 1785851847.9472
MEM 103.996094 1785851848.0476
MEM 103.996094 1785851848.1479
MEM 103.996094 1785851848.2482
MEM 103.996094 1785851848.3485
MEM 103.996094 1785851848.4489
MEM 103.996094 1785851848.5492
MEM 103.996094 1785851848.6495
MEM 103.996094 1785851848.7498
MEM 103.996094 1785851848.8502
MEM 103.996094 1785851848.9506
MEM 103.996094 1785851849.0509
MEM 103.996094 1785851849.1512
MEM 103.996094 1785851849.2515
MEM 104.000000 1785851849.3519
MEM 104.003906 1785851849.4522
MEM 104.007812 1785851849.5526
MEM 104.011719 1785851849.6529
MEM 104.015625 1785851849.7532
MEM 104.019531 1785851849.8536
MEM 104.023438 1785851849.9539
MEM 104.027344 1785851850.0542
MEM 104.031250 1785851850.1546
MEM 104.035156 1785851850.2548
MEM 104.039062 1785851850.3552
MEM 104.042969 1785851850.4555
MEM 104.042969 1785851850.5558
MEM 104.042969 1785851850.6561
MEM 104.042969 1785851850.7565
MEM 104.046875 1785851850.8568
MEM 104.046875 1785851850.9571
MEM 104.054688 1785851851.0575
MEM 104.058594 1785851851.1579
MEM 104.062500 1785851851.2582
MEM 104.066406 1785851851.3586
MEM 104.070312 1785851851.4589
MEM 104.074219 1785851851.5591
MEM 104.078125 1785851851.6594
MEM 104.082031 1785851851.7596
MEM 104.085938 1785851851.8598
MEM 104.089844 1785851851.9601
MEM 104.089844 1785851852.0604
MEM 104.093750 1785851852.1607
MEM 104.105469 1785851852.2610
MEM 104.105469 1785851852.3614
MEM 104.105469 1785851852.4617
MEM 104.105469 1785851852.5620
MEM 104.105469 1785851852.6623
MEM 104.105469 1785851852.7626
MEM 104.105469 1785851852.8629
MEM 104.105469 1785851852.9632
MEM 104.105469 1785851853.0634
MEM 104.109375 1785851853.1636
MEM 104.109375 1785851853.2639
MEM 104.109375 1785851853.3641
MEM 104.109375 1785851853.4644
MEM 104.109375 1785851853.5645
MEM 104.109375 1785851853.6648
MEM 104.109375 1785851853.7650
MEM 104.109375 1785851853.8653
MEM 104.109375 1785851853.9655
MEM 104.109375 1785851854.0657
MEM 104.109375 1785851854.1659
MEM 104.156250 1785851854.2661
MEM 104.156250 1785851854.3664
MEM 104.156250 1785851854.4667
MEM 104.160156 1785851854.5669
MEM 104.164062 1785851854.6671
MEM 104.164062 1785851854.7674
MEM 104.167969 1785851854.8676
MEM 104.167969 1785851854.9680
MEM 104.167969 1785851855.0683
MEM 104.167969 1785851855.1687
MEM 104.167969 1785851855.2690
MEM 104.167969 1785851855.3693
MEM 104.167969 1785851855.4697
MEM 104.167969 1785851855.5700
MEM 104.167969 1785851855.6704
MEM 104.167969 1785851855.7706
MEM 104.167969 1785851855.8709
MEM 104.167969 1785851855.9712
MEM 104.167969 1785851856.0716
MEM 104.167969 1785851856.1719
MEM 104.167969 1785851856.2722
MEM 104.167969 1785851856.3725
MEM 104.167969 1785851856.4728
MEM 104.167969 1785851856.5731
MEM 104.167969 1785851856.6735
MEM 104.167969 1785851856.7738
MEM 104.167969 1785851856.8740
MEM 104.167969 1785851856.9743
MEM 104.167969 1785851857.0745
MEM 104.167969 1785851857.1748
MEM 104.167969 1785851857.2750
MEM 104.167969 1785851857.3752
MEM 104.167969 1785851857.4754
MEM 104.167969 1785851857.5756
MEM 104.167969 1785851857.6759
MEM 104.167969 1785851857.7761
MEM 104.167969 1785851857.8764
MEM 104.167969 1785851857.9766
MEM 104.167969 1785851858.0768
MEM 104.183594 1785851858.1770
MEM 104.183594 1785851858.2772
MEM 104.183594 1785851858.3775
MEM 104.183594 1785851858.4777
MEM 104.183594 1785851858.5779
MEM 104.183594 1785851858.6782
MEM 104.183594 1785851858.7784
MEM 104.183594 1785851858.8786
MEM 104.183594 1785851858.9788
MEM 104.183594 1785851859.0791
MEM 104.183594 1785851859.1793
MEM 104.183594 1785851859.2795
MEM 104.183594 1785851859.3797
MEM 104.183594 1785851859.4799
MEM 104.183594 1785851859.5802
MEM 104.183594 1785851859.6805
MEM 104.183594 1785851859.7807
MEM 104.183594 1785851859.8809
MEM 104.183594 1785851859.9811
MEM 104.183594 1785851860.0814
MEM 104.183594 1785851860.1816
MEM 104.183594 1785851860.2818
MEM 104.183594 1785851860.3820
MEM 104.183594 1785851860.4823
MEM 104.183594 1785851860.5825
MEM 104.183594 1785851860.6828
MEM 104.183594 1785851860.7830
MEM 104.183594 1785851860.8832
MEM 104.183594 1785851860.9835
MEM 104.183594 1785851861.0838
MEM 104.183594 1785851861.1841
MEM 104.183594 1785851861.2843
MEM 104.183594 1785851861.3845
MEM 104.183594 1785851861.4847
MEM 104.183594 1785851861.5849
MEM 104.183594 1785851861.6851
MEM 104.183594 1785851861.7854
MEM 104.183594 1785851861.8856
MEM 104.183594 1785851861.9859
MEM 104.183594 1785851862.0861
MEM 104.183594 1785851862.1864
