CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.261719 1784047717.6801
MEM 27.296875 1784047717.7804
MEM 47.929688 1784047717.8834
MEM 67.289062 1784047717.9836
MEM 82.707031 1784047718.0839
MEM 92.398438 1784047718.1842
MEM 98.554688 1784047718.2846
MEM 103.277344 1784047718.3849
MEM 104.078125 1784047718.4852
MEM 106.671875 1784047718.5855
MEM 106.792969 1784047718.6858
MEM 106.953125 1784047718.7861
MEM 107.660156 1784047718.8864
MEM 109.292969 1784047718.9867
MEM 109.300781 1784047719.0870
MEM 109.300781 1784047719.1874
MEM 109.300781 1784047719.2877
MEM 109.300781 1784047719.3881
MEM 109.304688 1784047719.4884
MEM 109.304688 1784047719.5887
MEM 109.304688 1784047719.6890
MEM 109.304688 1784047719.7893
MEM 109.308594 1784047719.8896
MEM 109.308594 1784047719.9899
MEM 109.316406 1784047720.0902
MEM 109.328125 1784047720.1905
MEM 109.332031 1784047720.2908
MEM 109.332031 1784047720.3912
MEM 109.339844 1784047720.4915
MEM 109.343750 1784047720.5918
MEM 109.347656 1784047720.6921
MEM 109.351562 1784047720.7924
MEM 109.355469 1784047720.8928
MEM 109.359375 1784047720.9931
MEM 109.363281 1784047721.0934
MEM 109.367188 1784047721.1937
MEM 109.371094 1784047721.2940
MEM 109.375000 1784047721.3944
MEM 109.378906 1784047721.4947
MEM 109.382812 1784047721.5950
MEM 109.386719 1784047721.6953
MEM 109.390625 1784047721.7955
MEM 109.394531 1784047721.8958
MEM 109.398438 1784047721.9962
MEM 109.402344 1784047722.0964
MEM 109.410156 1784047722.1967
MEM 109.410156 1784047722.2970
MEM 109.421875 1784047722.3974
MEM 109.425781 1784047722.4976
MEM 109.429688 1784047722.5979
MEM 109.433594 1784047722.6982
MEM 109.433594 1784047722.7985
MEM 109.437500 1784047722.8988
MEM 109.441406 1784047722.9992
MEM 109.441406 1784047723.0995
MEM 109.441406 1784047723.1997
MEM 109.441406 1784047723.3001
MEM 109.441406 1784047723.4004
MEM 109.441406 1784047723.5007
MEM 109.441406 1784047723.6010
MEM 109.441406 1784047723.7014
MEM 109.441406 1784047723.8016
MEM 109.441406 1784047723.9019
MEM 109.445312 1784047724.0023
MEM 109.445312 1784047724.1026
MEM 109.445312 1784047724.2029
MEM 109.445312 1784047724.3031
MEM 109.445312 1784047724.4034
MEM 109.445312 1784047724.5037
MEM 109.445312 1784047724.6040
MEM 109.445312 1784047724.7043
MEM 109.445312 1784047724.8046
MEM 109.445312 1784047724.9049
MEM 109.445312 1784047725.0052
MEM 109.445312 1784047725.1055
MEM 109.445312 1784047725.2058
MEM 109.445312 1784047725.3061
MEM 109.445312 1784047725.4064
MEM 109.445312 1784047725.5067
MEM 109.445312 1784047725.6070
MEM 109.445312 1784047725.7073
MEM 109.445312 1784047725.8076
MEM 109.445312 1784047725.9080
MEM 109.445312 1784047726.0083
MEM 109.445312 1784047726.1086
MEM 109.445312 1784047726.2089
MEM 109.445312 1784047726.3092
MEM 109.445312 1784047726.4095
MEM 109.445312 1784047726.5098
MEM 109.445312 1784047726.6101
MEM 109.445312 1784047726.7104
MEM 109.445312 1784047726.8107
MEM 109.445312 1784047726.9110
MEM 109.445312 1784047727.0114
MEM 109.445312 1784047727.1117
MEM 109.445312 1784047727.2119
MEM 109.445312 1784047727.3123
MEM 109.445312 1784047727.4126
MEM 109.445312 1784047727.5129
MEM 109.445312 1784047727.6131
MEM 109.445312 1784047727.7134
MEM 109.445312 1784047727.8137
MEM 109.445312 1784047727.9140
MEM 109.445312 1784047728.0143
MEM 109.445312 1784047728.1146
MEM 109.449219 1784047728.2149
MEM 109.453125 1784047728.3153
MEM 109.457031 1784047728.4156
MEM 109.460938 1784047728.5159
MEM 109.464844 1784047728.6161
MEM 109.468750 1784047728.7165
MEM 109.472656 1784047728.8167
MEM 109.476562 1784047728.9171
MEM 109.480469 1784047729.0174
MEM 109.484375 1784047729.1178
MEM 109.488281 1784047729.2181
MEM 109.492188 1784047729.3184
MEM 109.500000 1784047729.4188
MEM 109.500000 1784047729.5191
MEM 109.500000 1784047729.6194
MEM 109.503906 1784047729.7197
MEM 109.507812 1784047729.8200
MEM 109.511719 1784047729.9203
MEM 109.515625 1784047730.0206
MEM 109.519531 1784047730.1210
MEM 109.523438 1784047730.2214
MEM 109.531250 1784047730.3217
MEM 109.535156 1784047730.4221
MEM 109.539062 1784047730.5224
MEM 109.546875 1784047730.6228
MEM 109.546875 1784047730.7231
MEM 109.554688 1784047730.8235
MEM 109.554688 1784047730.9238
MEM 109.562500 1784047731.0242
MEM 109.566406 1784047731.1245
MEM 109.570312 1784047731.2249
MEM 109.574219 1784047731.3253
MEM 109.578125 1784047731.4256
MEM 109.582031 1784047731.5260
MEM 109.585938 1784047731.6264
MEM 109.589844 1784047731.7267
MEM 109.660156 1784047731.8271
MEM 109.664062 1784047731.9274
MEM 109.667969 1784047732.0277
MEM 109.671875 1784047732.1281
MEM 109.671875 1784047732.2284
MEM 109.675781 1784047732.3288
MEM 109.683594 1784047732.4291
MEM 109.687500 1784047732.5295
MEM 109.691406 1784047732.6298
MEM 109.691406 1784047732.7301
MEM 109.699219 1784047732.8305
MEM 109.703125 1784047732.9308
MEM 109.707031 1784047733.0311
MEM 106.964844 1784047733.1315
