CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.449219 1779809740.4464
MEM 25.437500 1779809740.5467
MEM 40.355469 1779809740.6490
MEM 61.898438 1779809740.7493
MEM 76.046875 1779809740.8496
MEM 87.867188 1779809740.9499
MEM 94.195312 1779809741.0502
MEM 99.652344 1779809741.1506
MEM 101.335938 1779809741.2510
MEM 104.203125 1779809741.3513
MEM 104.523438 1779809741.4516
MEM 104.523438 1779809741.5520
MEM 104.644531 1779809741.6523
MEM 104.894531 1779809741.7527
MEM 105.738281 1779809741.8530
MEM 105.906250 1779809741.9534
MEM 106.460938 1779809742.0537
MEM 106.460938 1779809742.1541
MEM 106.527344 1779809742.2543
MEM 106.527344 1779809742.3547
MEM 106.562500 1779809742.4550
MEM 106.562500 1779809742.5554
MEM 106.562500 1779809742.6557
MEM 106.562500 1779809742.7560
MEM 106.562500 1779809742.8564
MEM 106.605469 1779809742.9567
MEM 106.605469 1779809743.0571
MEM 106.605469 1779809743.1574
MEM 106.605469 1779809743.2577
MEM 106.605469 1779809743.3580
MEM 106.605469 1779809743.4584
MEM 106.605469 1779809743.5587
MEM 106.613281 1779809743.6590
MEM 106.613281 1779809743.7594
MEM 106.613281 1779809743.8597
MEM 106.613281 1779809743.9600
MEM 106.660156 1779809744.0604
MEM 106.726562 1779809744.1607
MEM 106.726562 1779809744.2610
MEM 106.726562 1779809744.3614
MEM 106.726562 1779809744.4617
MEM 106.726562 1779809744.5620
MEM 106.726562 1779809744.6624
MEM 106.726562 1779809744.7627
MEM 106.726562 1779809744.8630
MEM 106.726562 1779809744.9634
MEM 106.726562 1779809745.0637
MEM 106.726562 1779809745.1640
MEM 106.726562 1779809745.2644
MEM 106.726562 1779809745.3647
MEM 106.726562 1779809745.4650
MEM 106.726562 1779809745.5654
MEM 106.765625 1779809745.6657
MEM 106.765625 1779809745.7660
MEM 106.765625 1779809745.8663
MEM 106.765625 1779809745.9667
MEM 106.765625 1779809746.0670
MEM 106.765625 1779809746.1673
MEM 106.765625 1779809746.2677
MEM 106.765625 1779809746.3680
MEM 106.765625 1779809746.4684
MEM 106.765625 1779809746.5687
MEM 106.765625 1779809746.6690
MEM 106.765625 1779809746.7694
MEM 106.765625 1779809746.8697
MEM 106.765625 1779809746.9700
MEM 106.765625 1779809747.0704
MEM 106.765625 1779809747.1707
MEM 106.765625 1779809747.2710
MEM 106.765625 1779809747.3713
MEM 106.765625 1779809747.4717
MEM 106.765625 1779809747.5720
MEM 106.765625 1779809747.6723
MEM 106.765625 1779809747.7727
MEM 106.765625 1779809747.8730
MEM 106.765625 1779809747.9734
MEM 106.765625 1779809748.0737
MEM 106.765625 1779809748.1740
MEM 106.765625 1779809748.2744
MEM 106.765625 1779809748.3747
MEM 106.765625 1779809748.4751
MEM 106.765625 1779809748.5754
MEM 106.765625 1779809748.6757
MEM 106.765625 1779809748.7761
MEM 106.765625 1779809748.8764
MEM 106.765625 1779809748.9767
MEM 106.765625 1779809749.0771
MEM 106.765625 1779809749.1774
MEM 106.765625 1779809749.2777
MEM 106.765625 1779809749.3780
MEM 106.765625 1779809749.4784
MEM 106.765625 1779809749.5787
MEM 106.765625 1779809749.6791
MEM 106.812500 1779809749.7794
MEM 106.812500 1779809749.8797
MEM 106.812500 1779809749.9800
MEM 106.812500 1779809750.0804
MEM 106.812500 1779809750.1807
MEM 106.812500 1779809750.2810
MEM 106.812500 1779809750.3814
MEM 106.812500 1779809750.4816
MEM 106.812500 1779809750.5820
MEM 106.812500 1779809750.6824
MEM 106.812500 1779809750.7826
MEM 106.812500 1779809750.8830
MEM 106.812500 1779809750.9833
MEM 106.812500 1779809751.0836
MEM 106.812500 1779809751.1840
MEM 106.812500 1779809751.2843
MEM 106.812500 1779809751.3846
MEM 106.812500 1779809751.4849
MEM 106.812500 1779809751.5853
MEM 106.812500 1779809751.6856
MEM 106.812500 1779809751.7859
MEM 106.812500 1779809751.8862
MEM 106.812500 1779809751.9866
MEM 106.812500 1779809752.0869
MEM 106.812500 1779809752.1873
MEM 106.812500 1779809752.2876
MEM 106.812500 1779809752.3880
MEM 106.812500 1779809752.4883
MEM 106.812500 1779809752.5886
MEM 106.812500 1779809752.6890
MEM 106.925781 1779809752.7893
MEM 106.925781 1779809752.8896
MEM 106.925781 1779809752.9900
MEM 106.925781 1779809753.0903
MEM 106.925781 1779809753.1907
MEM 106.925781 1779809753.2910
MEM 106.925781 1779809753.3913
MEM 106.925781 1779809753.4917
MEM 106.925781 1779809753.5920
MEM 106.925781 1779809753.6923
MEM 106.925781 1779809753.7926
MEM 106.925781 1779809753.8930
MEM 106.925781 1779809753.9933
MEM 106.925781 1779809754.0936
MEM 106.925781 1779809754.1939
MEM 106.925781 1779809754.2943
MEM 106.925781 1779809754.3946
MEM 106.925781 1779809754.4949
MEM 106.925781 1779809754.5953
MEM 106.925781 1779809754.6956
MEM 106.925781 1779809754.7959
MEM 106.925781 1779809754.8963
MEM 106.925781 1779809754.9966
MEM 106.925781 1779809755.0969
MEM 106.925781 1779809755.1973
MEM 106.929688 1779809755.2976
MEM 106.933594 1779809755.3979
MEM 106.937500 1779809755.4982
MEM 106.937500 1779809755.5985
MEM 106.937500 1779809755.6989
MEM 106.937500 1779809755.7992
MEM 106.937500 1779809755.8996
MEM 106.937500 1779809755.9999
MEM 106.937500 1779809756.1003
MEM 106.953125 1779809756.2006
MEM 106.953125 1779809756.3009
MEM 106.953125 1779809756.4013
MEM 106.953125 1779809756.5016
MEM 106.953125 1779809756.6020
MEM 106.953125 1779809756.7023
MEM 106.953125 1779809756.8026
MEM 106.953125 1779809756.9029
MEM 106.957031 1779809757.0032
MEM 106.957031 1779809757.1036
MEM 106.957031 1779809757.2039
MEM 106.957031 1779809757.3042
MEM 106.957031 1779809757.4046
MEM 106.957031 1779809757.5049
MEM 106.957031 1779809757.6053
MEM 106.957031 1779809757.7055
MEM 106.957031 1779809757.8058
MEM 106.957031 1779809757.9061
MEM 106.957031 1779809758.0064
MEM 106.957031 1779809758.1067
MEM 106.957031 1779809758.2070
MEM 106.957031 1779809758.3074
MEM 106.957031 1779809758.4077
MEM 106.957031 1779809758.5080
MEM 106.957031 1779809758.6083
MEM 106.957031 1779809758.7087
MEM 106.957031 1779809758.8090
MEM 106.957031 1779809758.9093
MEM 106.957031 1779809759.0096
MEM 106.957031 1779809759.1100
MEM 106.957031 1779809759.2103
MEM 106.957031 1779809759.3106
MEM 106.960938 1779809759.4110
MEM 106.960938 1779809759.5113
MEM 106.960938 1779809759.6116
MEM 106.960938 1779809759.7120
MEM 106.960938 1779809759.8124
MEM 106.960938 1779809759.9127
MEM 106.960938 1779809760.0130
MEM 105.988281 1779809760.1134
