CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.261719 1783360152.2062
MEM 26.902344 1783360152.3066
MEM 48.644531 1783360152.4097
MEM 67.625000 1783360152.5100
MEM 83.593750 1783360152.6103
MEM 92.980469 1783360152.7106
MEM 99.386719 1783360152.8109
MEM 103.828125 1783360152.9112
MEM 104.671875 1783360153.0116
MEM 107.453125 1783360153.1119
MEM 107.484375 1783360153.2123
MEM 107.582031 1783360153.3126
MEM 107.808594 1783360153.4129
MEM 108.285156 1783360153.5133
MEM 110.187500 1783360153.6136
MEM 110.191406 1783360153.7139
MEM 110.195312 1783360153.8142
MEM 110.195312 1783360153.9145
MEM 110.195312 1783360154.0148
MEM 110.195312 1783360154.1151
MEM 110.195312 1783360154.2154
MEM 110.199219 1783360154.3157
MEM 110.203125 1783360154.4161
MEM 110.207031 1783360154.5164
MEM 110.207031 1783360154.6167
MEM 110.214844 1783360154.7171
MEM 110.214844 1783360154.8173
MEM 110.218750 1783360154.9177
MEM 110.222656 1783360155.0180
MEM 110.230469 1783360155.1183
MEM 110.234375 1783360155.2187
MEM 110.238281 1783360155.3190
MEM 110.242188 1783360155.4193
MEM 110.242188 1783360155.5197
MEM 110.246094 1783360155.6200
MEM 110.250000 1783360155.7203
MEM 110.253906 1783360155.8207
MEM 110.257812 1783360155.9210
MEM 110.261719 1783360156.0213
MEM 110.261719 1783360156.1217
MEM 110.265625 1783360156.2220
MEM 110.265625 1783360156.3223
MEM 110.265625 1783360156.4227
MEM 110.265625 1783360156.5230
MEM 110.273438 1783360156.6233
MEM 110.277344 1783360156.7236
MEM 110.281250 1783360156.8239
MEM 110.285156 1783360156.9242
MEM 110.289062 1783360157.0246
MEM 110.289062 1783360157.1250
MEM 110.292969 1783360157.2252
MEM 110.296875 1783360157.3256
MEM 110.300781 1783360157.4260
MEM 110.304688 1783360157.5263
MEM 110.308594 1783360157.6266
MEM 110.312500 1783360157.7269
MEM 110.316406 1783360157.8273
MEM 110.316406 1783360157.9276
MEM 110.320312 1783360158.0279
MEM 110.324219 1783360158.1283
MEM 110.328125 1783360158.2286
MEM 110.332031 1783360158.3289
MEM 110.332031 1783360158.4293
MEM 110.339844 1783360158.5297
MEM 110.339844 1783360158.6300
MEM 110.339844 1783360158.7303
MEM 110.339844 1783360158.8307
MEM 110.339844 1783360158.9310
MEM 110.339844 1783360159.0313
MEM 110.339844 1783360159.1316
MEM 110.339844 1783360159.2320
MEM 110.339844 1783360159.3323
MEM 110.339844 1783360159.4326
MEM 110.339844 1783360159.5330
MEM 110.339844 1783360159.6333
MEM 110.339844 1783360159.7336
MEM 110.339844 1783360159.8339
MEM 110.339844 1783360159.9342
MEM 110.339844 1783360160.0346
MEM 110.339844 1783360160.1349
MEM 110.339844 1783360160.2352
MEM 110.339844 1783360160.3356
MEM 110.339844 1783360160.4359
MEM 110.339844 1783360160.5362
MEM 110.339844 1783360160.6365
MEM 110.343750 1783360160.7369
MEM 110.343750 1783360160.8372
MEM 110.347656 1783360160.9376
MEM 110.347656 1783360161.0379
MEM 110.347656 1783360161.1383
MEM 110.347656 1783360161.2387
MEM 110.347656 1783360161.3390
MEM 110.347656 1783360161.4393
MEM 110.347656 1783360161.5397
MEM 110.347656 1783360161.6400
MEM 110.347656 1783360161.7404
MEM 110.347656 1783360161.8408
MEM 110.347656 1783360161.9411
MEM 110.351562 1783360162.0415
MEM 110.351562 1783360162.1418
MEM 110.359375 1783360162.2422
MEM 110.359375 1783360162.3426
MEM 110.359375 1783360162.4429
MEM 110.359375 1783360162.5433
MEM 110.359375 1783360162.6436
MEM 110.359375 1783360162.7439
MEM 110.359375 1783360162.8443
MEM 110.359375 1783360162.9446
MEM 110.359375 1783360163.0450
MEM 110.359375 1783360163.1453
MEM 110.359375 1783360163.2457
MEM 110.359375 1783360163.3460
MEM 110.363281 1783360163.4463
MEM 110.367188 1783360163.5467
MEM 110.371094 1783360163.6470
MEM 110.375000 1783360163.7473
MEM 110.375000 1783360163.8477
MEM 110.378906 1783360163.9480
MEM 110.382812 1783360164.0483
MEM 110.386719 1783360164.1487
MEM 110.390625 1783360164.2490
MEM 110.394531 1783360164.3493
MEM 110.398438 1783360164.4497
MEM 110.402344 1783360164.5500
MEM 110.406250 1783360164.6503
MEM 110.406250 1783360164.7506
MEM 110.410156 1783360164.8509
MEM 110.414062 1783360164.9512
MEM 110.417969 1783360165.0516
MEM 110.421875 1783360165.1519
MEM 110.425781 1783360165.2522
MEM 110.429688 1783360165.3525
MEM 110.433594 1783360165.4528
MEM 110.433594 1783360165.5531
MEM 110.433594 1783360165.6534
MEM 110.433594 1783360165.7537
MEM 110.433594 1783360165.8540
MEM 110.433594 1783360165.9544
MEM 110.433594 1783360166.0547
MEM 110.433594 1783360166.1550
MEM 110.433594 1783360166.2553
MEM 110.433594 1783360166.3557
MEM 110.433594 1783360166.4560
MEM 110.433594 1783360166.5563
MEM 110.433594 1783360166.6566
MEM 110.433594 1783360166.7570
MEM 110.433594 1783360166.8573
MEM 110.433594 1783360166.9576
MEM 110.433594 1783360167.0580
MEM 110.433594 1783360167.1583
MEM 110.433594 1783360167.2586
MEM 110.433594 1783360167.3589
MEM 110.433594 1783360167.4593
MEM 110.433594 1783360167.5597
MEM 110.433594 1783360167.6600
MEM 110.433594 1783360167.7603
MEM 110.433594 1783360167.8607
MEM 110.433594 1783360167.9610
MEM 110.433594 1783360168.0613
MEM 110.433594 1783360168.1616
MEM 110.433594 1783360168.2619
MEM 110.433594 1783360168.3623
MEM 110.433594 1783360168.4626
MEM 110.433594 1783360168.5629
MEM 110.433594 1783360168.6633
MEM 110.433594 1783360168.7636
MEM 110.433594 1783360168.8639
MEM 110.433594 1783360168.9642
MEM 110.433594 1783360169.0646
MEM 110.433594 1783360169.1649
MEM 110.433594 1783360169.2652
MEM 110.433594 1783360169.3656
MEM 110.433594 1783360169.4659
MEM 110.433594 1783360169.5662
