CMDLINE /opt/hostedtoolcache/Python/3.12.13/x64/bin/python profile_uni_bi_small.py
MEM 0.265625 1779828727.8456
MEM 25.378906 1779828727.9459
MEM 42.941406 1779828728.0474
MEM 63.945312 1779828728.1477
MEM 79.996094 1779828728.2480
MEM 90.089844 1779828728.3483
MEM 95.464844 1779828728.4486
MEM 100.757812 1779828728.5489
MEM 101.578125 1779828728.6492
MEM 104.554688 1779828728.7496
MEM 104.554688 1779828728.8499
MEM 104.640625 1779828728.9502
MEM 104.804688 1779828729.0505
MEM 105.695312 1779828729.1508
MEM 107.121094 1779828729.2512
MEM 107.121094 1779828729.3515
MEM 107.121094 1779828729.4518
MEM 107.121094 1779828729.5521
MEM 107.121094 1779828729.6525
MEM 107.121094 1779828729.7528
MEM 107.121094 1779828729.8531
MEM 107.121094 1779828729.9534
MEM 107.121094 1779828730.0537
MEM 107.121094 1779828730.1540
MEM 107.121094 1779828730.2544
MEM 107.121094 1779828730.3547
MEM 107.121094 1779828730.4550
MEM 107.121094 1779828730.5554
MEM 107.121094 1779828730.6557
MEM 107.121094 1779828730.7560
MEM 107.121094 1779828730.8563
MEM 107.121094 1779828730.9567
MEM 107.121094 1779828731.0570
MEM 107.121094 1779828731.1573
MEM 107.121094 1779828731.2577
MEM 107.121094 1779828731.3580
MEM 107.121094 1779828731.4583
MEM 107.121094 1779828731.5586
MEM 107.121094 1779828731.6589
MEM 107.121094 1779828731.7593
MEM 107.121094 1779828731.8596
MEM 107.121094 1779828731.9599
MEM 107.121094 1779828732.0603
MEM 107.121094 1779828732.1606
MEM 107.121094 1779828732.2609
MEM 107.121094 1779828732.3612
MEM 107.121094 1779828732.4615
MEM 107.121094 1779828732.5618
MEM 107.121094 1779828732.6622
MEM 107.121094 1779828732.7625
MEM 107.121094 1779828732.8628
MEM 107.121094 1779828732.9631
MEM 107.121094 1779828733.0634
MEM 107.121094 1779828733.1637
MEM 107.121094 1779828733.2641
MEM 107.121094 1779828733.3644
MEM 107.121094 1779828733.4647
MEM 107.121094 1779828733.5650
MEM 107.121094 1779828733.6653
MEM 107.121094 1779828733.7656
MEM 107.121094 1779828733.8659
MEM 107.121094 1779828733.9663
MEM 107.121094 1779828734.0666
MEM 107.121094 1779828734.1669
MEM 107.125000 1779828734.2672
MEM 107.125000 1779828734.3675
MEM 107.125000 1779828734.4678
MEM 107.125000 1779828734.5681
MEM 107.125000 1779828734.6684
MEM 107.125000 1779828734.7688
MEM 107.125000 1779828734.8690
MEM 107.125000 1779828734.9694
MEM 107.125000 1779828735.0697
MEM 107.125000 1779828735.1700
MEM 107.125000 1779828735.2703
MEM 107.125000 1779828735.3707
MEM 107.125000 1779828735.4710
MEM 107.125000 1779828735.5713
MEM 107.125000 1779828735.6716
MEM 107.125000 1779828735.7720
MEM 107.125000 1779828735.8723
MEM 107.125000 1779828735.9726
MEM 107.125000 1779828736.0729
MEM 107.125000 1779828736.1732
MEM 107.125000 1779828736.2736
MEM 107.125000 1779828736.3739
MEM 107.125000 1779828736.4742
MEM 107.125000 1779828736.5745
MEM 107.125000 1779828736.6749
MEM 107.125000 1779828736.7752
MEM 107.125000 1779828736.8755
MEM 107.125000 1779828736.9758
MEM 107.125000 1779828737.0761
MEM 107.125000 1779828737.1764
MEM 107.125000 1779828737.2767
MEM 107.125000 1779828737.3770
MEM 107.125000 1779828737.4774
MEM 107.125000 1779828737.5777
MEM 107.125000 1779828737.6780
MEM 107.125000 1779828737.7783
MEM 107.125000 1779828737.8786
MEM 107.125000 1779828737.9789
MEM 107.125000 1779828738.0793
MEM 107.125000 1779828738.1796
MEM 107.125000 1779828738.2799
MEM 107.125000 1779828738.3803
MEM 107.125000 1779828738.4806
MEM 107.125000 1779828738.5809
MEM 107.125000 1779828738.6812
MEM 107.125000 1779828738.7816
MEM 107.125000 1779828738.8819
MEM 107.125000 1779828738.9822
MEM 107.125000 1779828739.0826
MEM 107.125000 1779828739.1829
MEM 107.125000 1779828739.2832
MEM 107.125000 1779828739.3836
MEM 107.125000 1779828739.4839
MEM 107.125000 1779828739.5842
MEM 107.125000 1779828739.6845
MEM 107.125000 1779828739.7849
MEM 107.125000 1779828739.8851
MEM 107.125000 1779828739.9854
MEM 107.125000 1779828740.0857
MEM 107.125000 1779828740.1861
MEM 107.125000 1779828740.2864
MEM 107.125000 1779828740.3867
MEM 107.125000 1779828740.4870
MEM 107.125000 1779828740.5873
MEM 107.125000 1779828740.6876
MEM 107.125000 1779828740.7880
MEM 107.125000 1779828740.8883
MEM 107.125000 1779828740.9885
MEM 107.125000 1779828741.0889
MEM 107.125000 1779828741.1892
MEM 107.125000 1779828741.2895
MEM 107.125000 1779828741.3898
MEM 107.125000 1779828741.4901
MEM 107.125000 1779828741.5904
MEM 107.125000 1779828741.6908
MEM 107.125000 1779828741.7911
MEM 107.125000 1779828741.8914
MEM 107.125000 1779828741.9917
MEM 107.125000 1779828742.0920
MEM 107.125000 1779828742.1924
MEM 107.125000 1779828742.2927
MEM 107.125000 1779828742.3930
MEM 107.125000 1779828742.4933
MEM 107.125000 1779828742.5937
MEM 107.125000 1779828742.6940
MEM 107.125000 1779828742.7943
MEM 107.125000 1779828742.8946
MEM 107.128906 1779828742.9950
MEM 107.128906 1779828743.0953
MEM 107.128906 1779828743.1956
MEM 107.128906 1779828743.2960
MEM 107.128906 1779828743.3963
MEM 107.128906 1779828743.4966
MEM 107.128906 1779828743.5969
MEM 107.128906 1779828743.6973
MEM 107.128906 1779828743.7976
MEM 107.128906 1779828743.8979
MEM 107.128906 1779828743.9982
MEM 107.128906 1779828744.0985
MEM 107.128906 1779828744.1989
MEM 107.128906 1779828744.2992
MEM 107.128906 1779828744.3995
MEM 107.128906 1779828744.4998
MEM 107.128906 1779828744.6002
MEM 107.128906 1779828744.7005
MEM 107.128906 1779828744.8008
MEM 107.128906 1779828744.9011
MEM 107.132812 1779828745.0015
MEM 107.136719 1779828745.1018
MEM 107.140625 1779828745.2021
MEM 107.140625 1779828745.3024
MEM 106.156250 1779828745.4028
